,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
Massachusetts,0.004063871224888111,2.0569770724565704e-05,0.00025667496512827637,0.00034327668100488996,0.0009994225558566162,0.002700602217302039,0.020461555843797333,0.00457841360562145,0.014523599638329771,0.0013595425998461142
Maryland,0.004754377908972901,6.466021310591797e-05,0.0001985270605517638,0.00028272004636676116,0.001691942242938187,0.002715055406562035,0.026591175867865507,0.005379931793578332,0.018952009492927538,0.0022592345813596394
Maine,0.0013253536157844272,1.8062740930622517e-05,0.0002754567991919934,0.0003725440316940894,0.0002521257588232726,0.0006826210843364427,0.02292011301254909,0.00487694005126808,0.017357541420122795,0.0006856315411582131
Michigan,0.004521734421626251,6.314283829381787e-05,0.00045523460696310933,0.0006854786525176868,0.0010196810670392061,0.0027534318637755396,0.02325020334519644,0.005683461617691229,0.015133469311014646,0.0024332724164905653
Minnesota,0.0023441275087328433,2.1025219197131718e-05,0.00026797932888975777,0.000371445539149327,0.0006776022397391397,0.0012740545106472447,0.0241961542292044,0.00418899827740748,0.018537972652460506,0.0014691832993364146
Missouri,0.004336866825466751,6.104302176522854e-05,0.0002777540204439532,0.00038131210072859563,0.0009075393425583842,0.0029869723604145433,0.03137429347665154,0.006418119553998839,0.022252414714709897,0.0027037592079428054
Mississippi,0.002774875793979425,7.25217448263923e-05,0.00024263035365880558,0.00034222242719919685,0.00080642843440592,0.0015537031875479162,0.02725347118480479,0.008344679477281979,0.017442649336309065,0.0014661423712137467
Montana,0.0028811742263002726,2.2663135158996672e-05,0.0003764051143798578,0.00046016017909788896,0.0002138217534566208,0.0021845291585867663,0.025811340238692082,0.00406162796197323,0.019896261962193948,0.0018534503145249018
North Carolina,0.0034102226671216744,4.701024488276224e-05,0.0001817458711450203,0.0002562718317151013,0.0009417279077486388,0.002165212682775172,0.031031939856940617,0.00915653974949733,0.020412701213747664,0.0014626988936956215
North Dakota,0.0027339654102951274,2.2103813322244587e-05,0.00039786863980040255,0.0004904283580873018,0.00022241962155508617,0.001999013617330495,0.021214134836024242,0.004115453742935414,0.015116245335750017,0.0019824357573388113
Nebraska,0.0026479839954541783,2.9963043795803997e-05,0.0003322687535213265,0.00045319103741153544,0.0005537812558688775,0.0016110486583779614,0.02632306902896731,0.004786061192026192,0.01915013036599323,0.002386877470947886
New Hampshire,0.0022319403364241775,1.5877624344480938e-05,0.0003946723765628119,0.0005882281780955319,0.00048766989058048597,0.0012913801133511162,0.022991556128158137,0.003994356638661561,0.01828799893544309,0.0007092005540534819
New Jersey,0.002889299693811436,4.5334669733564556e-05,9.661670950643337e-05,0.0001334230750326937,0.0013560003689613714,0.0013545415800838062,0.01881097036167416,0.004026593945667072,0.013241875499775459,0.0015425009162316297
New Mexico,0.006224558494797295,5.893923747960487e-05,0.0005438701995069229,0.0007499179402892815,0.0008778592118913505,0.004537842105137057,0.03783515701556619,0.010459558339063537,0.02450818081408025,0.0028674178624224027
Nevada,0.00604980702089992,5.839167126993646e-05,0.0003904719121731947,0.0005308985081107106,0.0018567118539391451,0.0036038049875801274,0.02836366476159361,0.008256152440234513,0.016525917662728273,0.0035815946586308265
New York,0.003938071698971551,3.269752554874978e-05,0.00013073932963979918,0.00018014102584932331,0.0013830951762010756,0.0023421379713724024,0.018207190612357635,0.002865806105704398,0.014555273034492843,0.0007861114721603925
Ohio,0.0029141017481413116,4.130658429546133e-05,0.0003105771212508118,0.00037945023355935294,0.0012515549379731516,0.001241789992313346,0.029244197526703455,0.007871583187183206,0.019685352711133464,0.0016872616283867834
Oklahoma,0.0044605433833067145,5.138695466892008e-05,0.00044509407705655525,0.0006005525914337428,0.0007845594139603303,0.003024044423243721,0.03280927290573504,0.008697371842751767,0.021183882767151174,0.002928018295832103
Oregon,0.0024276565476972394,2.0875402360651598e-05,0.0002545780775689219,0.0003727023055609017,0.0006094599176999991,0.0014246189220756872,0.03184338967655346,0.005297260638054128,0.02402275113363618,0.0025233779048631543
Pennsylvania,0.003350599188063558,4.7804228929523265e-05,0.00021343688464769143,0.00029691824678811915,0.0011531694438498255,0.0018527072684960898,0.02059071317963374,0.004068445015278576,0.015445225585887378,0.001077042578467786
Rhode Island,0.002572734332427655,2.9429802326663212e-05,0.00031613303789609194,0.00042625745950554135,0.0006484049996487411,0.0014686420709467093,0.02443717876421412,0.005336287705747546,0.01697529985171177,0.0021255912067548043
South Carolina,0.0050845266138704074,6.391545222068475e-05,0.0003644228570877731,0.0004679449337993084,0.0008309008788689019,0.0037217653489815127,0.036308377597403484,0.008577244129156154,0.025090482276664217,0.0026406511915831104
South Dakota,0.003232368629584511,2.1288926210216318e-05,0.0005369540277465672,0.0005996380882544263,0.0001845040271552081,0.0024269375879646606,0.01924755473028113,0.004001135409397878,0.014139395157952005,0.0011070241629312486
Tennessee,0.005858307544292841,5.156012472317215e-05,0.00029304620141170083,0.0003847770501729265,0.001128628043567228,0.004293342325829514,0.031964660844425556,0.007900858037430803,0.02223134058325121,0.0018324622237435452
Texas,0.004103164922993551,4.300971902693755e-05,0.0002871087384166621,0.0003944821246891746,0.001200122072146389,0.002465551007131049,0.03253228737720961,0.0072083534532673185,0.022841933585674625,0.002482000338267667
Utah,0.002288834833558232,1.7569322172105634e-05,0.00031900377120332976,0.0005243236930577407,0.0004295871519336417,0.001317354666394744,0.030430754995113315,0.004728903636401844,0.023120883481977838,0.0025809678767336358
Virginia,0.0019775474904614016,3.869246083446338e-05,0.0001784689755989623,0.0002841477592530904,0.0005530603620526108,0.001101646908321237,0.02074375373699646,0.003230457737857369,0.01647029235177009,0.0010430036473690033
Vermont,0.0012363305708656706,1.5952652527298978e-05,0.00018026497355847843,0.0002169560743712661,0.00011964489395474233,0.0008837769500123633,0.02214547223839644,0.005347329127150617,0.016260538721075846,0.0005376043901699755
Washington,0.0028998778561065207,2.3946971367739158e-05,0.00029711451900572177,0.0003734006792909746,0.0008358496772607877,0.0016666805281870193,0.037159246786015315,0.00838674559511952,0.02469649723204558,0.004076003958850213
Wisconsin,0.0028065700694398857,2.838261082756554e-05,0.00022775739240770383,0.0003196961563154008,0.0008417272438064529,0.0016167640584904665,0.021886649603435723,0.004241371991029702,0.016358483170591853,0.0012867944418141677
West Virginia,0.003051907239715256,3.3448514912912475e-05,0.00019799362859740128,0.00037764452321030213,0.00035228839093761043,0.002288525810654431,0.02154138309609165,0.00534528847995382,0.015135452998092895,0.0010606416180449342
Wyoming,0.002078107344874945,2.914837034890599e-05,0.000246903842955439,0.0003497804441868719,0.00012688114151876727,0.0015722973888203998,0.021962439752890403,0.003353777200144713,0.017617617960882886,0.0009910445918628037
