,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
Idaho,0.002307107151913125,2.916621528476345e-05,0.00031487607929877275,0.00042796956713765145,0.00012678375215621662,0.0017231876173344936,0.017474134328873483,0.0037606560850843977,0.012477187853045132,0.0012362903907439527
Illinois,0.0043670299599726575,8.265991343224373e-05,0.00028927074323649476,0.000389771486240825,0.001389013757383104,0.002505584802916485,0.020509630697944158,0.0037545986880679755,0.015207242660056783,0.0015477893498194025
Indiana,0.003996981010119525,6.496827633736292e-05,0.00027328882830542685,0.00036915848897958655,0.001099034113168708,0.0024638201316338677,0.025393401001837953,0.005059837892845154,0.01815705048246105,0.0021765126265317477
Kansas,0.004011719103314578,4.539622131483277e-05,0.000410285545671178,0.000556447621874238,0.000604251218561827,0.0028056240415636796,0.028301448792890403,0.005075779018072855,0.02067557143353357,0.002550098341283977
Kentucky,0.0023561167174956997,5.973698145200539e-05,0.0002799748338241158,0.00039403865501171857,0.000759899488583812,0.0011424415924481636,0.022026715730640765,0.004718545266993875,0.01506566672219576,0.002242503741451131
Louisiana,0.005650045442352871,0.00011843393211110938,0.0002836012536498457,0.0003881645450632576,0.0011896741829179006,0.003953772782260603,0.03297179330526058,0.007402440848652745,0.023364987558035295,0.0022043648985725405
Massachusetts,0.003806574155068767,1.978392727369715e-05,0.00023462272270510475,0.00031375843179989334,0.0007862279246176683,0.002686803871377508,0.015597062072145096,0.0028143002915857786,0.011599976024811097,0.00118278575574822
Maryland,0.004816629796545982,8.896631761772103e-05,0.00021859820951966155,0.0003032489968051797,0.0017950946362605465,0.002629319845862535,0.023190332149771477,0.004121663431125464,0.0167633456115704,0.0023053231070756107
Maine,0.0012396333872587639,1.503497134334462e-05,0.0002262763187173365,0.0003104721582400664,0.0002014686160008179,0.000712657641674535,0.016469307609499696,0.003007746017236091,0.012878204704141834,0.0005833568881217713
Michigan,0.00460887436332511,6.16100456588827e-05,0.000525195438239201,0.0007316696272038553,0.0007170724758631069,0.0030985222145992653,0.019152368589145055,0.004000424827439021,0.013112168034352634,0.0020397757273534003
Minnesota,0.0024189826336413244,1.8280377553144315e-05,0.00031348132596085103,0.00042515452348847524,0.0006751070126062207,0.0013004407199934842,0.021307137491968397,0.0033632274821042345,0.01636564374983032,0.0015782662600338458
Missouri,0.005207532995270535,8.832448775080543e-05,0.00030929987903813646,0.000419787574681802,0.001079594482247763,0.003619826450590165,0.02801774238669183,0.005206876307629266,0.01980717680789391,0.0030036892711686543
Mississippi,0.002817363750098395,7.938594801727732e-05,0.00030481524344186655,0.00042942103526645375,0.0008149620739495179,0.0014935946928651461,0.027641383191281614,0.007867917860665938,0.0183307848322595,0.001442680498356175
Montana,0.0037413734672499845,3.562295890073326e-05,0.0004111082013679216,0.0005757440384496888,0.0002580257563620679,0.002871980713537495,0.027108108940785015,0.0038183960810894077,0.020629544334216526,0.0026601685254790805
North Carolina,0.0037184361951025577,6.675403765931988e-05,0.00020538189167749451,0.0002803078837995335,0.0009191971911318737,0.0024521770825118305,0.02734798712454423,0.007096997850382147,0.018744002105410534,0.0015069871687515488
North Dakota,0.0025213487428991936,2.1176682355058845e-05,0.0003547094294472357,0.0004711811824000593,0.00023956121914160317,0.0017894296590024723,0.023097142736133242,0.004298866518076945,0.016212073885444735,0.0025862023326115612
Nebraska,0.0029675986041120717,2.5686686380761616e-05,0.0004261893066848815,0.0005808336430588545,0.0004959103125755202,0.0018651679620969354,0.022644648807954276,0.0033859246394559034,0.016779696823710173,0.0024790273447881975
New Hampshire,0.0019984794178342564,1.42320498271555e-05,0.0003318314775489414,0.0004561746497230368,0.00032284281450021163,0.0012052299037838526,0.015223049928277959,0.0022389261543877786,0.012324955150316664,0.0006591686235735179
New Jersey,0.002434839285682463,4.210096747577746e-05,0.00012117950426890445,0.00016194393309465724,0.0009957212942683876,0.001235073090843641,0.015371531013933862,0.002809961133456057,0.011300322907737846,0.0012612469727399577
New Mexico,0.00699375477119369,6.665285657839719e-05,0.0005356204373961846,0.0007322223884547662,0.0013124379025544828,0.004882441623606044,0.03928682402495023,0.008286052961688514,0.025369803474771652,0.0056309675884900585
Nevada,0.0067785907580631,7.75707033145145e-05,0.00043684553971858167,0.0005882445001350683,0.0021563294631903197,0.003956446091423198,0.025830363758967412,0.006401624357745196,0.014952433508638587,0.004476305892583628
New York,0.003746417046013553,3.170956498610677e-05,0.00023109164689398006,0.00031664193589465284,0.0011247065100795583,0.0022733590350532355,0.015387154631668449,0.002008944617959229,0.012653074270052368,0.0007251357436568519
Ohio,0.0030766903728732943,5.876505284466736e-05,0.00036609853565748113,0.0004950719093238887,0.0010818620416820606,0.0014409913690226778,0.02589319008541496,0.005771623001278377,0.01842125233403949,0.0017003147500970956
Oklahoma,0.004553444895921077,6.299080869742403e-05,0.000393501286721155,0.0005355493856866011,0.0008094446429377485,0.003145460058599304,0.030095325240417047,0.007491570835204568,0.019473085710598803,0.003130668694613674
Oregon,0.002687966120319952,2.8389699531741274e-05,0.0003196288585211561,0.00043661399969505544,0.0005646123863769579,0.0016583500347161972,0.029788626450046735,0.004140735572220092,0.02239531237112973,0.00325257850669691
Pennsylvania,0.003158577580425875,5.2709432994306364e-05,0.00025416269618916274,0.00034871121917153127,0.0009630029048841077,0.0017941540233759297,0.017392079586551586,0.0027510570235514975,0.013618975708693576,0.001022046854306513
Rhode Island,0.002391340114943181,2.742145643865253e-05,0.00031203726292259774,0.00042077752121380606,0.00051155199770038,0.0014315891395903424,0.017880680732928252,0.0034513212414166113,0.013386398579379443,0.0010429609121321978
South Carolina,0.00506812542869482,7.218000968583147e-05,0.00036009356787400837,0.0005022357657190117,0.0008207955850028489,0.003672914068287128,0.03256850749885782,0.006683505980658177,0.02307643298489341,0.0028085685333062355
South Dakota,0.00422033980931864,3.249986651840537e-05,0.0004480338741465883,0.0006105332067386152,0.00031803440807296683,0.003259272327988653,0.019972328685078616,0.0034844499745804616,0.014746814432726437,0.0017410642777717163
Tennessee,0.006385384314143042,7.444276208815105e-05,0.00030920064414795674,0.0004215415396628029,0.0011773987563396659,0.004712001256052422,0.028754306400994734,0.006106863111340505,0.0203556589432677,0.0022917843463865334
Texas,0.00433845542758821,5.2965680317645004e-05,0.0003549560646456521,0.00048185151390463786,0.0011932687572509765,0.002610369476114951,0.027589887382349354,0.005332260736498178,0.019785297630212254,0.0024723290156389234
Utah,0.0024327263780659137,2.430755495231942e-05,0.0003764386212886223,0.0005124295368326796,0.0005019181617181631,0.0013940711245627514,0.029747520054554038,0.004249880350987954,0.022422405521625347,0.003075234181940735
Virginia,0.002198022908402045,5.728288952959101e-05,0.00024149135170981105,0.00033632899869033724,0.0005735419603108013,0.0012308690598713155,0.018693237053710433,0.0023957796058651976,0.015127080070070522,0.0011703773777747143
Vermont,0.0013651953785489466,2.2459148413261166e-05,0.00019250698639938142,0.000272718230732457,0.00012512954115959793,0.0009448884582436304,0.015569002525049972,0.0030223596864702882,0.012251465459433966,0.00029517737914571817
Washington,0.0030354622085573086,2.678227820771346e-05,0.0003161682278674686,0.00043030193653726296,0.0007758619979249915,0.0018025159958873409,0.03502215512460352,0.006764104715136822,0.023818784787775854,0.004439265621690843
Wisconsin,0.003068812525799349,4.0187655564769075e-05,0.0002555034136122172,0.00034731141985931897,0.0008153590290662416,0.0018659544213090193,0.019385520353055484,0.0033774952939735667,0.014283073877556183,0.0017249511815257347
West Virginia,0.003627291802583017,4.6482708159137104e-05,0.00026686543037245775,0.00037404908683352686,0.00039373588087739667,0.002813024126712956,0.02038786265398764,0.00499114914551111,0.014030668743988008,0.0013660447644885233
Wyoming,0.002446530235420834,3.419329469491033e-05,0.0002598690396813185,0.0003521909353575764,0.00010087021934998547,0.001959275786018362,0.019592757860183618,0.0030278162452343094,0.015197209827152895,0.001367731787796413
