,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
Hawaii,0.002934472755365838,1.3271835837169941e-05,0.0002668337520946799,0.0003758025094946015,0.0007578916780699677,0.0013118161948529026,0.03170501877964771,0.004756905371111964,0.02314887577072694,0.003799237637808806
Iowa,0.0027607329539394176,2.3382469618004116e-05,0.0002809099432190358,0.0003859709025985611,0.00033632319313567566,0.0020150563885871766,0.02072007115958151,0.0047972499653266805,0.014518912093765626,0.0014039091004892062
Idaho,0.0021738499105775073,1.9360756231138387e-05,0.0003073520051693219,0.00042533161345282146,0.00011555951375460725,0.0016135980271389401,0.017492443254833533,0.003705164723734109,0.012654674291577829,0.0011326042395215956
Illinois,0.0038752876284353505,5.87271002279219e-05,0.00028055041779970116,0.00038367333650231203,0.0011726727069384512,0.002260214484766665,0.020014102292794784,0.003648713179412771,0.014987405217848334,0.0013779838955336795
Indiana,0.003836971144307497,5.595236366979758e-05,0.000265698116129282,0.00036081713436793793,0.0010708072625563152,0.0023493943837134463,0.025991838818479645,0.005202662485664097,0.018742529603337058,0.0020466467294784877
Kansas,0.003950499549148336,4.334781356724639e-05,0.00042178110661463556,0.0005793469686289121,0.0006271671756594458,0.0027006375912927314,0.027542719098255387,0.005373408731006519,0.019759378351069813,0.0024099320161790555
Kentucky,0.002234546720604365,4.949587658666491e-05,0.0002632999827555462,0.0003715580872533201,0.0007489923972977511,0.001064500359466629,0.022046005852265883,0.00509106902279093,0.015174893340906126,0.0017800434885688256
Louisiana,0.00539777595010452,0.00010537678626503546,0.0002668688530208012,0.00037117473698639524,0.0011910575374387445,0.003730166889414345,0.03377797196806141,0.007594196566258867,0.024099585346629655,0.0020841900551728863
Massachusetts,0.0038991839911323893,1.9309458391802178e-05,0.0002267018855465019,0.00030688772802848954,0.0007762107472612998,0.0027967760574507975,0.016884278858059265,0.0032171621286982773,0.012481280143391154,0.001185836585969836
Maryland,0.0047014311800383755,8.97417056895741e-05,0.00020166862858493511,0.00028640614994237683,0.0016865769260730181,0.0026387063983334064,0.023777715466415834,0.00440902000889744,0.0171311578364776,0.002237537621040794
Maine,0.0012982783144646708,1.7300348338752856e-05,0.00025348771261563967,0.00034675915583326375,0.00023393079710226687,0.0007002880131903873,0.018324077646972102,0.003530775439221996,0.014181020314369895,0.0006122818933802098
Michigan,0.004205807486906006,5.898536104334517e-05,0.00048216751540047277,0.000676567132651019,0.0007882864147638846,0.0026819685784477574,0.019277726774766163,0.004070998208760788,0.013311433127489548,0.0018952954385158276
Minnesota,0.0024293949677469955,2.4259293543835905e-05,0.00030625078090301114,0.0004233520324454371,0.0006878330522842496,0.001293950589473473,0.022249967395874277,0.0035201511737029258,0.017274076208837863,0.0014557400133334915
Missouri,0.004985349405648658,8.278194741322049e-05,0.00030578301847666736,0.0004234551703662352,0.0010504913923232333,0.0034286208955459693,0.028601409695921995,0.005600371547762386,0.020201592968241356,0.0027994451799182515
Mississippi,0.0027396893680650567,8.463265080835889e-05,0.00028467346180993447,0.00038736999856157944,0.0007734019314977304,0.001494284787197388,0.028696489919348093,0.008385657274561031,0.018882113073235677,0.0014287195715513867
Montana,0.003533664769837017,3.681910097444657e-05,0.00039241410249081217,0.0005542243620364064,0.00020347397906931002,0.0027391473277568546,0.02642836310997381,0.003766206460201943,0.02031445450079597,0.002347702148975896
North Carolina,0.003461221346569959,5.1518726209957644e-05,0.00018793871882394607,0.0002581915272920701,0.0008790071255281168,0.0022725039675398143,0.027494756948202057,0.00744978717883256,0.018707376226011155,0.0013375935433583394
North Dakota,0.0025751980286323967,2.7747131144833417e-05,0.00037656820839416784,0.0005166251560776127,0.0002100854215251673,0.0018207403198847833,0.023408008350565182,0.004354978297779569,0.01676190979539794,0.0022911202573876735
Nebraska,0.002728427233579668,3.2739014608465146e-05,0.00034217550752073254,0.0004673230311047041,0.0005248803309808767,0.001703484856885622,0.022493287181883707,0.0034022172761667894,0.016975707123111895,0.0021153627826050224
New Hampshire,0.002023891239152221,1.1277254304340014e-05,0.0003518503342954084,0.0004841701181329979,0.0003571130529707671,0.001171330813744116,0.017632363013312422,0.0026178266325141285,0.014341660207306007,0.0006728761734922875
New Jersey,0.002560483719793393,4.062483457690466e-05,0.00011404051359191693,0.00015365812086526198,0.0010888127151479489,0.0012773880492032777,0.016306002817326682,0.0031291194897252184,0.011858758529676442,0.0013181247979250222
New Mexico,0.006572040562834322,5.624113120623286e-05,0.0005854845966597575,0.0007993931726150876,0.001194523171346057,0.004521883087666945,0.037115301048680785,0.008212166542968224,0.024748501197888025,0.004154633307824535
Nevada,0.006976313546421024,6.17250129865266e-05,0.00042722031460337516,0.0005853473141643647,0.002180141329473555,0.004149099889796578,0.026748777116526422,0.007753771294262556,0.015058822550297217,0.003936183271966649
New York,0.0038043907325920868,3.104240235176835e-05,0.000223525552986469,0.0003109810649954477,0.001209235767957384,0.0022531314972874866,0.016064316616704266,0.0022340908067748195,0.013056900318389717,0.00077332549153973
Ohio,0.0029618899982680013,4.498026297081712e-05,0.00034381465374245265,0.0004688459977475401,0.001087195359967049,0.0013608683775825953,0.026173256734760352,0.006031319016052439,0.01864302646511143,0.0014989112535964823
Oklahoma,0.004285698930289956,6.14216973169467e-05,0.0003628998616476268,0.0004998190619166539,0.0007723778437606049,0.002952080327295751,0.02918938203118482,0.007366252974473655,0.019111872967645608,0.0027112560890655557
Oregon,0.002653657450590538,2.7331677861887566e-05,0.0002964244699021079,0.0004099751679283135,0.0005374401746842073,0.0016789104301161298,0.02975475533924327,0.004606878538520522,0.022489995363553554,0.0026578814371691936
Pennsylvania,0.003154182520444181,5.198600614888917e-05,0.00024273165277037727,0.00033607194050236773,0.001013531683789997,0.001752592890002927,0.01813185902583384,0.0030935973253082573,0.014089849329701035,0.0009484123708245466
Rhode Island,0.0024298815752453328,2.9366989798286674e-05,0.00032398421003271104,0.00044239949147741536,0.0005181852716020261,0.0014399298223676045,0.01898244327671188,0.003730555026633965,0.013938899609419035,0.0013129886406588816
South Carolina,0.004994653546984433,8.31488871737019e-05,0.00035077798348217735,0.000498280431981963,0.0008069732293270824,0.0036062509985016855,0.033265683780083245,0.007138546475733395,0.02344880337106427,0.0026783339332855823
South Dakota,0.003848848201287068,3.846516978875628e-05,0.00042777931249919865,0.0005828056028599436,0.0002506064092297758,0.002976971019408592,0.019511165972545194,0.0034606996697823453,0.014658726523133303,0.0013917397796295455
Tennessee,0.006188878456831906,6.338081132290612e-05,0.00030810958997163935,0.00042471208735756,0.0011370638854317537,0.004563721672719686,0.029726358654119087,0.006634212052179693,0.021115666038317188,0.001976480563622204
Texas,0.004126667507363112,4.801375621458234e-05,0.00032596127130947656,0.00044925855568131977,0.0011638505340883269,0.0024655446613788827,0.02840846720585714,0.005580350510628302,0.020366764579001568,0.002461352116227268
Utah,0.0023867864718895536,1.9059516516910136e-05,0.0004169687209927534,0.0005697792306107873,0.00044438767457848376,0.0013535600501833726,0.03002609481875403,0.004215162547581916,0.022892819979188347,0.002918112291983768
Virginia,0.00199639394248306,4.66084188906551e-05,0.00021117199020458346,0.0002986524071993515,0.00053288958931649,0.0011182435270765635,0.018858841862056528,0.0025744578454935693,0.015304770658494497,0.000979613358068461
Vermont,0.0011931230114616475,1.5972195601896217e-05,0.00016611083425972068,0.00023958293402844328,0.0001677080538199103,0.0007698598280113977,0.014477198093558732,0.003248744585425691,0.010915398474335876,0.0003130550337971659
Washington,0.002863710827354758,3.044569423864117e-05,0.00028015625065465225,0.00038797311282084946,0.0007611423559660294,0.0016841496643292381,0.034841326259131965,0.007138537684926169,0.023936600333226726,0.0037661882409790663
Wisconsin,0.0030425332240155024,4.160966287331019e-05,0.0002295466401844279,0.00031293933952635373,0.0009074373978287732,0.0017805468237870653,0.019794236749619575,0.00339846921517761,0.01448917810686783,0.001906589427574134
West Virginia,0.0034746419576188194,4.6169230326340416e-05,0.0002677815358927744,0.00038564886507884346,0.00042530008641793583,0.0026175237757956995,0.021017319979381364,0.0051421659235231145,0.014656829542658468,0.001218324513199783
Wyoming,0.002216330949356838,2.7277919376699543e-05,0.00021140387516942145,0.00029153276333847636,0.00010058732770157957,0.0017969329389400824,0.019011004935598538,0.0030039808713590373,0.014997741047301618,0.001009283016937883
