,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.00558694802657288,0.00017135599843688941,0.0004329816334505666,,0.0021373583431027747,0.0028452520515826495,0.04858167252833138,0.015939624853458383,0.028479484173505275,0.004162563501367722
1980,0.005553384087063316,0.0001375709124358365,0.0004427080102746771,,0.001975614583701717,0.0029974905806510865,0.05048315533977886,0.016992322135900434,0.02976642014378845,0.003724413060089975
1981,0.005481594541210271,0.00017238283354282637,0.0004241335966959957,,0.001964086909678578,0.002920991201292871,0.050803734961393426,0.016721314419105765,0.030736218351589153,0.0033462021906985094
1982,0.00478152154637347,0.00012644085830821068,0.00039758822486256427,,0.0015456641248448306,0.002711828338357865,0.047366022344387304,0.01497942897676893,0.029269196666075546,0.0031173967015428266
1983,0.004567166782972784,8.426378227494766e-05,0.00035258199581297974,,0.0014422540125610607,0.0026880669923237963,0.040485345429169574,0.01266817864619679,0.025017096999302164,0.002800069783670621
1984,0.004785848894980298,9.35412026726058e-05,0.00040363200274113416,,0.0014414939181086174,0.0028471817714579408,0.040195477128661984,0.012045571355148192,0.0252271714922049,0.0029227342813088917
1985,0.005072121820615796,0.0001037483266398929,0.00043289825970548864,,0.00164190093708166,0.002893574297188755,0.046029116465863454,0.013565930388219545,0.02877342704149933,0.003689759036144578
1986,0.005876310615989515,0.00011238532110091744,0.00043872870249017036,,0.0021389252948885978,0.0031862712975098298,0.04867791612057667,0.014530635648754914,0.029844528178243776,0.004302752293577981
1987,0.005764705882352941,0.00011812921890067502,0.00043089038894246224,,0.0020916104146576665,0.0031240758598521374,0.052155416264866604,0.015521054323368692,0.0317103825136612,0.004923979427836708
1988,0.006653491641930949,0.00011685674113419778,0.0004639900015622559,,0.0024360256209967194,0.0036366192782377755,0.05661240431182628,0.016107795656928606,0.034958287767536324,0.00554632088736135
1989,0.007358141702921069,0.00012740832815413301,0.0004894344313238036,,0.002711311373523928,0.004029987569919204,0.06337290242386576,0.017124766935985084,0.03971068986948415,0.00653744561839652
1990,0.007563193323594027,0.0001183967931912119,0.0005359500208081978,,0.0026345216028610344,0.004274324906733582,0.06007286573958016,0.01619350142076152,0.03714340491271054,0.006735959406108102
1991,0.0073824550807791035,0.0001281896421561226,0.0004227691378529367,,0.002681866223765665,0.004149630077004379,0.05755171372489808,0.015146761286426091,0.036291559716140724,0.00611339272233127
1992,0.007331654569693378,0.0001097615168123241,0.00045282180417715895,,0.0024978521700488817,0.0042712190786550145,0.05672255962079692,0.014427788475781366,0.03653073618723152,0.005764034957784032
1993,0.007231314153534769,0.00011406679196183316,0.0003539106549081972,,0.0024799768685846465,0.004283359838080093,0.054698279600983085,0.013072574815671534,0.03568729217869018,0.005938412606621367
1994,0.006676541459957477,9.964564138908575e-05,0.00034698795180722894,,0.002225797306874557,0.004004110559886605,0.05342678951098512,0.011538766832034019,0.036315804394046775,0.0055722182849043235
1995,0.006570892931537287,9.484793778641856e-05,0.00035258991806693513,,0.0020520761005415914,0.0040713789751423415,0.0534654909040411,0.010599083460630468,0.03678266907373976,0.006083738369670879
1996,0.006387324901400789,8.567931456548347e-05,0.0003205494356045152,,0.0020535835713314295,0.0039275125798993605,0.056709642322861416,0.011147558819529444,0.03927689378484972,0.006285189718482252
1997,0.006065722682340369,7.52070531659097e-05,0.00031098049692759817,,0.002066924926529522,0.003612610205717339,0.05185078813785733,0.010862944162436548,0.03503379641998397,0.005954047555436815
1998,0.005726511384454331,8.086888249149438e-05,0.000303847160429207,,0.00187228474221408,0.00346951059931955,0.04890303585448835,0.009908400942161737,0.03342829102329233,0.005566343889034284
1999,0.005339460519963432,7.485645023779442e-05,0.00029775661766971744,,0.0016643041303298306,0.0033025433217260896,0.04614431501854077,0.009171391739340338,0.031821566875186176,0.005151356404014257
2000,0.005047240850219258,7.952161943640305e-05,0.0002403971536879281,,0.001618527584535085,0.0031087944925598425,0.042464056166938234,0.008366016393180294,0.029370473390612516,0.004727566383145423
2001,0.004957482901139313,7.114239578798948e-05,0.0002593485331401623,,0.001713365859763586,0.0029136261124475754,0.04138536372501584,0.00854172721602317,0.02837177778779746,0.004471858721195212
2002,0.004596322216571736,7.092692478527342e-05,0.0002467227020583438,,0.0015720964582768854,0.002706576131451234,0.04056165697468576,0.008653084823803357,0.027456795729871412,0.004451776421010989
2003,0.004545056393967125,7.57221263049677e-05,0.00025747828031247766,,0.0016185172293769578,0.0025933387579727216,0.04259675028755967,0.009105211111444068,0.02849042120864961,0.005001117967465994
2004,0.004509578186186811,6.873639078331341e-05,0.00026765703882507193,,0.0015312628915773701,0.002641921865001056,0.042234867874192,0.009305987836686373,0.027968422524500373,0.00496045751300525
2005,0.004459322601248523,6.175710121802742e-05,0.00023465508494722122,,0.001537467124472204,0.0026254432906110702,0.04144886977387375,0.009248563901025266,0.027330145250731092,0.004870160622117386
2006,0.004779397905219608,6.460954847964121e-05,0.00023163324074767236,,0.0016564606718474624,0.002826694444144832,0.038734972806855575,0.009092325549680418,0.02503700098067683,0.004605646276498325
2007,0.004915477094737945,7.543413918646376e-05,0.00023028366379423243,,0.001811571806490479,0.0027981874852667696,0.03889551847874486,0.00946006967180911,0.024980853348699546,0.004454595458236203
2008,0.004888937803848625,6.607649345264545e-05,0.0002409727120601164,,0.0018385784303198598,0.0027433101680160036,0.040050304860421666,0.010382682011830997,0.025574597057283363,0.004093025791307307
