,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.00743900267141585,0.00010712377560106857,0.0003296527159394479,,0.0032106856634016028,0.003791540516473731,0.05287177203918077,0.014405699020480854,0.03170632235084595,0.006759750667853962
1980,0.008080360987901256,0.00010612007226380622,0.0003478624775452569,,0.003670169304227489,0.003956209133864703,0.05461062211725484,0.015596480230579102,0.03252461325178145,0.006489528634894288
1981,0.007925010912265386,0.00010519423832387604,0.0003243998254037538,,0.0037321693583587954,0.003763247490178961,0.05323151462243562,0.015114971628109996,0.03201187254474029,0.006104670449585334
1982,0.0077431865828092245,8.778825995807128e-05,0.00029909154437456325,,0.0034678546470999303,0.0038884521313766597,0.05065985324947589,0.01373803284416492,0.03093169112508735,0.00599012928022362
1983,0.00728095072261884,9.681351210168901e-05,0.00031507922688490334,,0.0031886644610830575,0.0036803935225491902,0.04813311857913982,0.012923994427999304,0.02951950200243775,0.005689622148702769
1984,0.007248805490400486,8.97402484579967e-05,0.00031222309095647644,,0.003037529319781079,0.0038093128312049343,0.04579306750065155,0.011733819824515681,0.028203370688906264,0.0058558769872296065
1985,0.00714763762462072,8.036410923276983e-05,0.00039263112267013436,,0.002871261378413524,0.0038033810143042915,0.045964889466840055,0.011358040745557,0.02869787602947551,0.005908972691807542
1986,0.00810318217289517,8.870198560652042e-05,0.00041316223012225785,,0.003258735801612763,0.004342582155553628,0.047542790254053585,0.011818780889621088,0.02943015694095205,0.006293852423480448
1987,0.007962010015541357,8.349162493524435e-05,0.0003836125021585218,,0.0031433258504576064,0.004351580037989984,0.046203246416853735,0.011237005698497669,0.029571058539112415,0.005395182179243654
1988,0.00810438322938323,8.584546084546085e-05,0.0003853950103950104,,0.0031269057519057518,0.004506237006237006,0.048104296604296604,0.011286555786555786,0.030764726264726264,0.006053014553014553
1989,0.00845865500085778,9.015268485160404e-05,0.00035692228512609366,,0.003357179619145651,0.004654400411734432,0.04793300737690856,0.010760078915765997,0.031099330931549152,0.0060735975295934126
1990,0.009673593744231494,0.00010340662722750735,0.0003941174751775978,,0.003940124938301587,0.005235944703524801,0.049677261092635365,0.01062988633494544,0.03261962930736281,0.006427745450327113
1991,0.01039201247509313,0.00011262236853504289,0.00039980940829940226,,0.004561465823442779,0.005318114874815906,0.050928528112275835,0.011200207918218835,0.033175257731958764,0.006553062462098242
1992,0.009772504513799329,0.00011366176597025192,0.00037073338491961136,,0.004124580861490843,0.0051635285014186225,0.04788066374344424,0.010773450262230247,0.030918923566331354,0.0061882899148826415
1993,0.00959733264939728,0.0001138753526545268,0.00034590065828845,,0.003811575617679747,0.005325981020774558,0.04658194408822775,0.010155424467812259,0.030839531503804394,0.005586988116611097
1994,0.009609257998638529,0.00011725663716814159,0.0003329646017699115,,0.003726004084411164,0.005433032675289312,0.046649251191286586,0.01005071477195371,0.030963921034717495,0.005634615384615385
1995,0.009960777683854607,0.00010321217244294167,0.00036458157227388,,0.003308453085376162,0.006184530853761623,0.04459611158072697,0.009176246830092985,0.03018960270498732,0.005230262045646661
1996,0.008903688697560563,9.951886553557863e-05,0.0003838946568751583,,0.002794462733181396,0.005625812441968431,0.04429619312906221,0.009131847725162488,0.030262091668776907,0.0049022537351228156
1997,0.00861432414256893,9.213180901143242e-05,0.000371133154001345,,0.0027843813046402152,0.0053666778749159386,0.04279699058507061,0.008704606590450572,0.029433422999327503,0.004658960995292535
1998,0.008077293482772935,8.368617683686178e-05,0.00033997509339975094,,0.002484599418845994,0.005169032793690328,0.04050767953507679,0.008118887505188875,0.027994271481942716,0.0043945205479452056
1999,0.006894661030295085,7.742178050306843e-05,0.00035429328096026096,,0.0021738287997480287,0.0042891171690837265,0.03825237851417791,0.007116949763241062,0.02646307789092846,0.004672350860008394
2000,0.006537892293868902,7.230685353828112e-05,0.00031612105455600413,,0.002064610280150408,0.004084854105624209,0.035853731770399494,0.006590552296334421,0.025215686593431687,0.004047492880633382
2001,0.006331354854828111,7.843308272286118e-05,0.0003202817329110726,,0.001991257826235898,0.00394138221295828,0.034715664500332144,0.0063224093301183755,0.02450091360164636,0.003892341568567407
2002,0.006019093394664912,7.635196811300282e-05,0.00034719885603935724,,0.00201121094777581,0.003584331622736742,0.03420178863820743,0.0064704519075160765,0.024170999170774723,0.003560337559916631
2003,0.005563721713669928,7.075609488653213e-05,0.00033117014690467385,,0.001880451925107322,0.0032813435467713994,0.032878657566352415,0.006193727657972469,0.023393546111272694,0.0032913837971072536
2004,0.005456648260983938,6.135926827027278e-05,0.0003319693744878861,,0.0017764294821529488,0.0032868901360728307,0.0317405201503837,0.005985517954036559,0.02257903073753211,0.00317597145881503
2005,0.005522416132260989,6.031917302883797e-05,0.00033786570554984177,,0.0018217173620592559,0.0033025138916230536,0.03091710132375517,0.006081661036485501,0.021751093794198973,0.003084346493070698
2006,0.005416003933924409,6.078567827075656e-05,0.0003177999948565965,,0.001853339744404016,0.00318407851639304,0.030196298775636166,0.006020821432718437,0.02124210078421318,0.002933376558704548
2007,0.005331861044206954,5.850979899083046e-05,0.00031923631018534223,,0.0017973089849576908,0.0031568059500730905,0.029357758477151767,0.0058761889082227115,0.020844971751904758,0.0026365978170242972
2008,0.005253627021780229,6.123289092957187e-05,0.00031918613271895817,,0.0018644252638226858,0.0030087827343090135,0.029326291705896408,0.006120808773324596,0.02068082758654901,0.0025246553460228035
