,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.0052207792207792205,5.808080808080808e-05,0.000531024531024531,,0.0015703463203463202,0.0030613275613275612,0.06529004329004329,0.017944083694083693,0.04253174603174603,0.004814213564213564
1980,0.005285909880013494,6.878804838926531e-05,0.0005245957225645991,,0.0016008854897865382,0.003091640619273091,0.06804875057627362,0.020308107922194465,0.04325795483404536,0.004482687820033789
1981,0.005317246034424569,8.066149173135335e-05,0.000456294296321296,,0.0015950050624367195,0.0031852851839352008,0.06821430982112724,0.02031623354708066,0.04375902801214985,0.004139048261896726
1982,0.005042364532019704,5.977011494252873e-05,0.000445320197044335,,0.0015064039408866994,0.0030308702791461413,0.06575697865353038,0.01749096880131363,0.04429326765188834,0.003972742200328407
1983,0.004764256132526282,6.435170436444728e-05,0.0004192417967505575,,0.0012640968461293406,0.003016565785281937,0.061506849315068494,0.015323669958585537,0.04245651481363492,0.0037266645428480406
1984,0.004577721837633732,5.78980490874764e-05,0.0003895531780994336,,0.0011400251730648207,0.002990245437382001,0.060133417243549404,0.015613278791692888,0.040547199496538705,0.00397293895531781
1985,0.004710306406685237,5.84958217270195e-05,0.0004088517486846178,,0.0012417208294645621,0.0030012380068090375,0.06448034664190654,0.01748065614360879,0.04267038068709378,0.004329309811203962
1986,0.005235690235690236,7.040097949188859e-05,0.00042301805938169574,,0.00144811753902663,0.0032941536577900214,0.06508295071931436,0.017915824915824916,0.04230762167125803,0.004859504132231405
1987,0.004675060679611651,5.794902912621359e-05,0.00040776699029126213,,0.001188106796116505,0.00302123786407767,0.05983768203883495,0.015345873786407766,0.04012924757281553,0.0043625606796116505
1988,0.004725835866261398,5.683890577507599e-05,0.0003857142857142857,,0.000987841945288754,0.0032954407294832825,0.05705744680851064,0.013830699088145897,0.03900638297872341,0.004220364741641338
1989,0.004713898100693397,4.401567681640036e-05,0.00036237564063913176,,0.0008996080795899909,0.0034078987036478747,0.05568043412722339,0.012503768465480855,0.0386478745854688,0.0045287910762737416
1990,0.005259844450906601,4.188934292619523e-05,0.0004616934100778474,,0.0009060847002513967,0.003850176997651161,0.0552775411805631,0.012087807347876423,0.03890609319953837,0.004283640633148312
1991,0.005592833876221498,5.892804264139769e-05,0.0004702398578620077,,0.0010743263251406575,0.003989339650577435,0.055148060408646726,0.011583358010068108,0.03930026650873556,0.004264435889843056
1992,0.005788472622478386,6.22478386167147e-05,0.0004729106628242075,,0.0012046109510086456,0.004048703170028818,0.053799423631123916,0.01090864553314121,0.03780086455331412,0.005089913544668588
1993,0.0056727425687044305,5.7767807066741445e-05,0.00045793606281547953,,0.001166573191250701,0.003990465507571509,0.049595064498037016,0.010098429613011778,0.03499355019629837,0.004503084688726865
1994,0.0050962800875273525,5.4431072210065646e-05,0.0004318927789934354,,0.0010694748358862144,0.003540481400437637,0.04808752735229759,0.00925683807439825,0.03490153172866521,0.0039291575492341356
1995,0.004401921537229784,5.764611689351481e-05,0.0003949826527888978,,0.0009618361355751267,0.0029874566319722444,0.049560982119028554,0.00934107285828663,0.036344809180677874,0.003875100080064051
1996,0.004044729270206644,4.7083442322783154e-05,0.0004616793094428459,,0.0009822129217891707,0.002553753596651844,0.047140465602929636,0.009007585665707559,0.03415537535966518,0.003977504577556893
1997,0.0036319034163883896,4.0328795273567944e-05,0.0004307731826354996,,0.0008327767788338042,0.0023280246596455176,0.04287233496018495,0.007961469303878756,0.03077343950680709,0.004137426149499101
1998,0.003779400654746915,4.608410979602115e-05,0.00047418786199949635,,0.0008154117350793251,0.0024437169478720724,0.041095190128431124,0.007864769579451019,0.029179299924452277,0.004051120624527827
1999,0.0034049672434311204,4.560994424985571e-05,0.0004139410615973391,,0.0007534269709597787,0.002191989266624147,0.037228069197928176,0.006651409113064093,0.026929097246071565,0.003647562838792515
2000,0.0033401832625362653,3.11536547073056e-05,0.0004124371899310458,,0.0007053745401639194,0.002191217877733995,0.036486276931346415,0.00630815009830838,0.02623486461295885,0.003943262220079182
2001,0.003496284915173565,3.5657953562963035e-05,0.0004355686732691054,,0.0008023039551666682,0.0022227543331748284,0.038566333610848505,0.006439420183620407,0.027388919268361983,0.0047379941588661136
2002,0.0035285092303997444,3.976848962608955e-05,0.0004590039081983297,,0.0007951476221886844,0.0022345892103866408,0.04000265715718396,0.007037911812152318,0.027814170512620275,0.005150574832411364
2003,0.0034648794218882658,4.0680503461910843e-05,0.00042065839525748887,,0.0008219660645439067,0.0021815744586249596,0.03951638137906027,0.007123266103487243,0.02737599977834623,0.005017115497226799
2004,0.0037204836954762037,4.367836124003954e-05,0.00042265876921331795,,0.0008125044411766559,0.0024416421238461906,0.0391849226643105,0.007173247286237339,0.02679547944172535,0.0052161959363478064
2005,0.0039667231002971075,3.709823204408042e-05,0.0004344567521462828,,0.0008466116769365867,0.0026485564391701575,0.04041112560968157,0.007450954743373516,0.027363055521900288,0.005597115344407763
2006,0.003953820620581957,3.5974424077871376e-05,0.00045399302432775685,,0.000804480688150761,0.0026593724840255676,0.03438376547873228,0.006818520811625083,0.02321970253989953,0.004345542127207667
2007,0.003517627735387014,3.188306525846367e-05,0.00042682168007298135,,0.0007119179926422113,0.002347004997413358,0.029992296640039166,0.005889727790616711,0.020676476365906513,0.003426092483515941
2008,0.0035388512419181383,3.3404488267533915e-05,0.00043547305614221487,,0.0006891447155314269,0.0023808289819769626,0.028209584213322276,0.005679572811256948,0.019827487075499813,0.0027025243265655164
