,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.005929795918367347,8.938775510204082e-05,0.00045714285714285713,,0.001757142857142857,0.0036261224489795916,0.07264367346938776,0.019965714285714285,0.04774530612244898,0.004932653061224489
1980,0.006508536446588791,0.00010274892030771644,0.0004518742839339358,,0.0019363936307454231,0.004017519611601716,0.07519932001574747,0.021554071895518712,0.0489121688234733,0.004733079296755454
1981,0.00575796634443251,8.127461510920158e-05,0.00038095238095238096,,0.0017762262799856784,0.003519513068385249,0.0703813104189044,0.020642678123881132,0.04563873970640888,0.004099892588614393
1982,0.00516958041958042,8.251748251748252e-05,0.0003846153846153846,,0.0015863636363636364,0.003116083916083916,0.06614020979020979,0.01883251748251748,0.04360944055944056,0.0036982517482517484
1983,0.004941613229834627,7.188660141748229e-05,0.00041883226459669254,,0.0013239959500506244,0.0031268984137698278,0.05897401282483969,0.016685791427607156,0.038717853526830916,0.0035703678704016198
1984,0.005160825417622011,7.795610874549623e-05,0.000431051424828038,,0.0013111693416311824,0.0033406485424172946,0.05983295119554537,0.01713953488372093,0.038848345889289225,0.003845070422535211
1985,0.006025101976780672,7.969877627863195e-05,0.0004574835268277377,,0.0014653278945716975,0.004022591779102604,0.06513680577345465,0.018696266080953875,0.04258550360840916,0.003855036084091622
1986,0.006582755501959602,9.255351220982816e-05,0.00042960506481760626,,0.0016924932167621345,0.004368103708170033,0.06663099186011456,0.019076876695809465,0.04336599336750075,0.004188121796804342
1987,0.006125812167749557,7.471943295924395e-05,0.0004122858830478441,,0.0013842291789722386,0.00425457767277023,0.06575989367985824,0.016260779681039575,0.04527347903130537,0.00422563496751329
1988,0.006101269474899019,8.482400461627236e-05,0.00038805539526832084,,0.001370455856895557,0.004257934218118869,0.06861165608770918,0.015802942873629544,0.04821725331794576,0.004591459896133872
1989,0.0059955005624296965,6.664791901012374e-05,0.00036164229471316085,,0.0013903262092238471,0.004176884139482565,0.07460179977502812,0.016671541057367827,0.05106130483689539,0.006868953880764904
1990,0.0065237414971183235,7.74849477304004e-05,0.0004092514844915514,,0.0016089040026977858,0.004428101062198586,0.07236357465347312,0.016699097573193263,0.047029816426154114,0.008634660654125745
1991,0.0067072,7.76e-05,0.000424,,0.0016573333333333334,0.004548266666666667,0.06734906666666667,0.016074933333333333,0.0426632,0.008610933333333333
1992,0.006708246346555324,8.1419624217119e-05,0.0004298016701461378,,0.0015310542797494781,0.004665970772442588,0.06357750521920669,0.014116649269311065,0.0412455636743215,0.008215292275574113
1993,0.00714989837398374,8.61280487804878e-05,0.0003780487804878049,,0.0016290650406504065,0.00505665650406504,0.06716742886178861,0.014655487804878048,0.04387423780487805,0.00863770325203252
1994,0.007031411042944785,0.0001045398773006135,0.00035950920245398775,,0.001619877300613497,0.004947484662576687,0.07221423312883436,0.014762453987730061,0.04678503067484663,0.010666748466257668
1995,0.007134898055950687,0.00010407776197249881,0.0003361782835467046,,0.0017375533428165006,0.004957088667614983,0.07500118539592224,0.014168326220957799,0.04925628259838786,0.011576576576576576
1996,0.006315040650406504,8.514001806684734e-05,0.00031187895212285454,,0.0016777326106594398,0.004240289069557362,0.0643550135501355,0.01256323396567299,0.04252484191508582,0.009266937669376694
1997,0.006237321624588364,8.232711306256861e-05,0.0003275521405049396,,0.001656860592755214,0.0041705817782656425,0.06571306256860593,0.013189242590559824,0.042819978046103185,0.00970384193194292
1998,0.005779396016277576,8.053116298993361e-05,0.00031077318483615336,,0.0016523880916684516,0.003735703576783037,0.05997022917112872,0.012095309488113087,0.039224030841722,0.00865088884129364
1999,0.00551112815099495,8.036277094182656e-05,0.00028943154222017223,,0.0015252184235000834,0.0036161154143328675,0.0534498230763371,0.0103431490319216,0.035102416491779975,0.008004257552635521
2000,0.0053172786510511764,6.997188650443064e-05,0.0003073695404386828,,0.0014625878449282662,0.0034773493791797967,0.05297807365642283,0.010116102655579273,0.03444117605784239,0.008420794943001174
2001,0.00540327561925213,7.537263287535665e-05,0.0002860391417619785,,0.001671011270846657,0.0033708525737681377,0.055375142784031404,0.010330007767149818,0.035208441131900976,0.009836693884980608
2002,0.005544992993176963,7.112499712835122e-05,0.0002955271198511337,,0.0014702841783638494,0.003708056697833628,0.05849819660456248,0.010859335155873097,0.03704031794895357,0.010598543499735808
2003,0.0051329737371984836,7.904327879406842e-05,0.00033266286948251925,,0.0013656025876009235,0.0033556650013209727,0.056340292607105436,0.01050558662121708,0.03561876548378968,0.01021594050209868
2004,0.0050440087674322055,7.212695598635442e-05,0.00033032055205344923,,0.0013451503071754648,0.003296410952216937,0.050733299430179624,0.009910487660105728,0.03118741701697893,0.009635394753094969
2005,0.005119765523541296,7.475213786914747e-05,0.0003369725585741794,,0.001441120428717789,0.00326692039838018,0.04826888327193299,0.009462108813243459,0.029583704504295056,0.009223069954394477
2006,0.0054256040638838285,8.643731964520805e-05,0.0003971575906399897,,0.001539168106477804,0.0034028410471208265,0.047741456084489965,0.009635896170129403,0.02891855398959314,0.009187005924767422
2007,0.0051800392979378445,8.645230806364972e-05,0.0003712085417404522,,0.0015403655765209414,0.003182012871612801,0.04532561993640707,0.009463688058617189,0.027935454201968683,0.007926477675821199
2008,0.004856327055558461,7.107495484740422e-05,0.0003384521659400201,,0.0015090351344116625,0.0029377648003593745,0.041022402456547355,0.009016058016854917,0.026070047290998096,0.005936297148694344
