,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.004133191828071106,0.00013159989387105333,0.00027513929424250464,,0.0010949854072698328,0.0026314672326877156,0.038305120721676834,0.012872645263995754,0.02223162642610772,0.0032008490315733615
1980,0.004485343131339237,0.00013181522250875705,0.00029988610543249636,,0.0013212598531231402,0.002732381950274844,0.044851100592365696,0.015266740662743113,0.0264223484034302,0.003162011526192384
1981,0.004704545454545454,0.00011874361593462717,0.00026072522982635343,,0.0012645556690500511,0.003060520939734423,0.04428268641470889,0.014507405515832482,0.02693335035750766,0.0028419305413687436
1982,0.004477047933045904,0.00010575703778848592,0.0002602079634795841,,0.001120213035759574,0.00299086989601826,0.04185848338828303,0.01256175500887649,0.02656353030687294,0.0027331980725336037
1983,0.004160394038898712,9.194240969941904e-05,0.00023516039403889872,,0.000983834301591311,0.002849456933569083,0.03685021470068199,0.010731245263955544,0.02381384187926244,0.002305127557464006
1984,0.004311779448621554,9.3734335839599e-05,0.0002511278195488722,,0.0009606516290726817,0.003006265664160401,0.03470852130325815,0.010017543859649123,0.022355388471177944,0.0023355889724310775
1985,0.0045754787366326785,9.848296443670729e-05,0.00026834120865456353,,0.0010537179806018404,0.0031549365829395674,0.03484580950012435,0.010348669485202687,0.021911962198458094,0.002585177816463566
1986,0.005580064150012337,0.0001009129040217123,0.0002837404391808537,,0.0011159634838391315,0.004079447322970639,0.03730347890451517,0.011589933382679496,0.023043671354552184,0.0026698741672834935
1987,0.005592211609110948,9.306882194464854e-05,0.0002784717119764879,,0.0011219691403379867,0.004098701934851825,0.03892187117315699,0.011983100661278471,0.02431055596375214,0.002628214548126378
1988,0.00558565543978677,9.886115822631451e-05,0.000297552701720378,,0.001177610855342864,0.0040116307244972135,0.04003125757208626,0.012338260237460626,0.02502592682335837,0.0026670705112672643
1989,0.005907965031568723,0.00010223409422049539,0.00030985915492957747,,0.0013392423506556582,0.004156629431762992,0.04037008256435163,0.011467702768334143,0.025927877610490528,0.002974502185526955
1990,0.0070856041461302526,0.0001155772663724355,0.0003264377180840309,,0.00143667244388006,0.005206916717793726,0.042066660116463275,0.011034287839860891,0.027554412267326505,0.00347796000927588
1991,0.008441672780630962,0.00011469797016385424,0.0003558327219369039,,0.0015275128393250183,0.0064436292492051845,0.045214477867449254,0.012685986793837124,0.028894839814135487,0.0036336512594766445
1992,0.008716634429400388,0.00011000967117988395,0.0004119922630560928,,0.0016486943907156673,0.0065459381044487425,0.0439644584139265,0.011860009671179884,0.0284818665377176,0.0036225822050290134
1993,0.0078041557200859805,0.00011559589204681156,0.0003513255314067351,,0.0015946978743730594,0.0057425364222593745,0.040983520420348696,0.010885598280391689,0.026720324814903273,0.003377597325053738
1994,0.0068366911590424274,0.00011874851860630481,0.000352453187959232,,0.0017120170656553687,0.0046534723868215215,0.04219364778383503,0.0104441810855653,0.02843114482104764,0.0033183218772220905
1995,0.006323536327298378,0.00011168586879849518,0.0003174229955325652,,0.001857512344227604,0.004036915118739713,0.04215706560075241,0.010248295320949917,0.02844274629673172,0.0034660239830707736
1996,0.00565387315703253,0.00010390826117481862,0.0003269365785162649,,0.00166721273110227,0.003555815586239176,0.04254692253685935,0.010021296512988533,0.028867306342148374,0.0036583196817224434
1997,0.005644593655938875,9.863394304237092e-05,0.0003232229682796944,,0.0016047696225978236,0.0036179671220189858,0.043252836304700164,0.010137994906228293,0.029547580458439453,0.003567260940032415
1998,0.0051208639705882355,8.134191176470588e-05,0.00033157169117647056,,0.0013092830882352941,0.0033986672794117647,0.04084995404411765,0.009642693014705883,0.027790211397058822,0.003417049632352941
1999,0.004901985463156502,7.894986157457604e-05,0.0003462351900357494,,0.0012121664253928386,0.0032646339861533385,0.03922274891060633,0.008844215217780333,0.02737294678870866,0.003005586904117338
2000,0.00486159519686987,7.398079647410673e-05,0.0003332508825976479,,0.0012821838951226642,0.0031721796226754514,0.04059701828157676,0.009069056238897259,0.028647658024330464,0.0028803040183490365
2001,0.004381827165090743,8.480811436877701e-05,0.0003063385450418357,,0.0012495211362407673,0.0027411593694393623,0.03876849667212064,0.009094383599408536,0.026850383270021875,0.00282372980269023
2002,0.004449980530916547,6.765059961204726e-05,0.0003715201246021341,,0.0013311316002872135,0.0026796782064151523,0.040277782739317904,0.009506360495979367,0.02767021158785558,0.0031012106554829584
2003,0.004292223816457751,6.638947396000556e-05,0.00036769554808618464,,0.0013406677049181057,0.002517471089493455,0.040464495397810614,0.009602049503011507,0.02754141792817769,0.003321027966621415
2004,0.004270143358285225,5.6127945197911774e-05,0.0003849404745463083,,0.0013351379719912715,0.0024939369665497335,0.04029279341491036,0.009870121260669005,0.027323702455597603,0.0030989696986437588
2005,0.004326425958379862,8.22280368144155e-05,0.00034386269940573754,,0.0014174442602741624,0.0024828909618855462,0.03900181319417008,0.009558019904901297,0.026554818947714182,0.002888974341554598
2006,0.0042515486961380985,8.306099329641251e-05,0.0003579015575023429,,0.0015355411902075002,0.002275044955131843,0.039410266947595474,0.009736835811029717,0.02640795993937852,0.003265471197187233
2007,0.004489124649864483,8.902620244255919e-05,0.0003344965082065088,,0.0015985821496845944,0.002467019789530821,0.039776993684541705,0.009805631166604111,0.026894772541294003,0.003076589976643587
2008,0.004528196658014972,7.529119028722195e-05,0.00034706879169437354,,0.001575752375640833,0.002530084300392544,0.04084514897359446,0.010813402260880756,0.02714322486539823,0.0028885218473154724
