,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.00531287918183394,3.674813659213035e-05,0.0002475299011960478,,0.002032241289651586,0.0029963598543941757,0.053866527994453114,0.016046108511007108,0.026371121511527127,0.011449297971918878
1980,0.006012965828533761,4.0500756945181524e-05,0.00027268182046712733,,0.0023553285030361603,0.003344454748085292,0.0547784957739555,0.0174043274360507,0.02685776273818635,0.01051640559971845
1981,0.006286481802426343,3.6395147313691505e-05,0.0002738301559792028,,0.0027093587521663776,0.003266897746967071,0.05206724436741768,0.01647833622183709,0.02559636048526863,0.009992547660311959
1982,0.005713717349939457,3.7882719252724444e-05,0.0002532433834976648,,0.0021378654212074037,0.003284725825981664,0.049323646427953644,0.01422106901920083,0.02541653693132676,0.00968604047742605
1983,0.005767990289578637,3.520027744061037e-05,0.00025923357031385467,,0.0020847927865441304,0.0033887636552800415,0.044339691347320964,0.01253528697763135,0.0232153632737992,0.00858904109589041
1984,0.005236633321835116,3.6391859261814415e-05,0.00028061400482925147,,0.0017457744049672302,0.0031738530527768197,0.040647637116246985,0.010996205588133839,0.021251121076233184,0.008400310451879958
1985,0.005381999312950876,3.469598076262453e-05,0.00029783579525936106,,0.0018849192717279284,0.003164548265200962,0.04219598076262453,0.011204225352112676,0.022344211611130194,0.008647543799381655
1986,0.005568587105624143,3.5665294924554184e-05,0.00029681069958847737,,0.0019271262002743485,0.003308984910836763,0.041664780521262004,0.010709019204389575,0.021890946502057612,0.009064814814814815
1987,0.005646456020495304,2.954739538855679e-05,0.00031904355251921433,,0.0017726729291204098,0.003525192143467122,0.04169171648163963,0.010598804440649017,0.021851238257899232,0.009241673783091375
1988,0.0061958780446261285,3.542837676716062e-05,0.0003195367058422756,,0.0017632430591040709,0.004077669902912621,0.04371299608243911,0.010612672457843638,0.02417526826775677,0.008925055356838699
1989,0.006749873160832065,4.295619820733976e-05,0.00031811263318112635,,0.002026044309149332,0.0043627600202942665,0.04461018095721292,0.01065516658210722,0.02484779299847793,0.00910722137662777
1990,0.0073631766372887555,4.038943392463132e-05,0.00033740967434980077,,0.0021710567321956147,0.004814320796818709,0.04561546100882168,0.011126541093755844,0.02525303647930457,0.00923588343576127
1991,0.007361240827218145,4.152768512341561e-05,0.00032121414276184125,,0.0019461307538358905,0.005052368245496998,0.045862241494329554,0.011670613742494996,0.02500500333555704,0.009186624416277519
1992,0.007790430143381127,3.5678559519839944e-05,0.0003611203734578193,,0.00184378126042014,0.005549849949983328,0.042238079359786594,0.01072324108036012,0.023609536512170723,0.007905301767255752
1993,0.00804940119760479,3.875582168995343e-05,0.000333666001330672,,0.0017569860279441117,0.005919993346640054,0.04089005322687957,0.010016633399866933,0.0227125748502994,0.00816084497671324
1994,0.007076477404403245,3.542459857639464e-05,0.0003021023009435524,,0.0016818407548419136,0.005057109750041384,0.037333554047343155,0.008810130773050819,0.02151332560834299,0.007010097665949346
1995,0.006871748435956536,3.572604543957853e-05,0.0002895949950609154,,0.0015042805400065854,0.005042146855449457,0.036544451761606846,0.008177313137965098,0.022322357589726703,0.006044781033915048
1996,0.006421864740643467,2.57715036112935e-05,0.0002900525279054498,,0.0012767564018384768,0.004829284307288247,0.0319494418910046,0.007041365725541694,0.019626066973079448,0.005282009192383454
1997,0.006441811049362537,1.945080091533181e-05,0.0002692056227525335,,0.0010912062765609677,0.005061948349133704,0.030310068649885582,0.006618339326577313,0.018877737822817913,0.004813991500490357
1998,0.006213112087197006,2.0172441841548723e-05,0.0002744428176346185,,0.0009659996746380348,0.004952497153082804,0.028145599479420854,0.006073369123149504,0.01777696437286481,0.00429526598340654
1999,0.005509646780517262,1.975654431481956e-05,0.00026930437045528634,,0.0009604595436983182,0.004260126322048838,0.027114561560987238,0.005338153498309115,0.017626238245463402,0.004150169817214719
2000,0.004761307001609835,1.968783907380845e-05,0.00026712460055343303,,0.000915878273713569,0.0035586162882690247,0.025499846671109293,0.004819583005268308,0.016604723474850046,0.004075540190990939
2001,0.004778037244476161,2.2339686969432434e-05,0.00028994726584102517,,0.0010116909986996115,0.0034540592929660917,0.02610134656759302,0.005066266072857999,0.01668774616616603,0.004347334328568992
2002,0.004848640568065029,2.6939487371142048e-05,0.00027671369397988104,,0.0011163536703105049,0.0034286337164035007,0.026122426733937526,0.005176586003924133,0.01680556853218724,0.004140272197826154
2003,0.004731356838879832,2.1805641025880647e-05,0.0002878344615416246,,0.001247749930416642,0.0031739668058956847,0.025628325652296283,0.0054456473370561795,0.01620922325658838,0.003973455058651723
2004,0.004602347729540708,2.668796709795046e-05,0.0002799895495539364,,0.0011680277529886622,0.003127642459900159,0.02468246781602845,0.005383946204549689,0.01585749062565647,0.0034410309858222904
2005,0.0046078515340411946,2.766824898999233e-05,0.00027217474146896953,,0.0012181801535649994,0.0030898283900172335,0.023584384351149252,0.005398106465867717,0.015245360633086843,0.0029409172521946904
2006,0.005004821200793576,2.9205276274922935e-05,0.0002751199163983432,,0.001255205490964773,0.0034452905171555364,0.023914616199949265,0.005474901871048452,0.015647348153146876,0.002792366175753935
2007,0.004416756915572762,2.8993349359781882e-05,0.00025473835827872533,,0.0010885684805081743,0.0030444567274260804,0.023992074117544,0.005545481960167479,0.016113015145536536,0.0023335770118399846
2008,0.004637912134672275,2.554645168250316e-05,0.0002694688969642351,,0.0010891098708257522,0.0032537869151997847,0.023995043372796447,0.005578821806882061,0.016453299932117228,0.0019629216337971552
