,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.005859790491539081,0.0001240934730056406,0.0004689766317485899,,0.0012103142626913779,0.004056406124093473,0.05202497985495568,0.014814665592264303,0.03363819500402901,0.003572119258662369
1980,0.006149872556299857,0.0001312260994817341,0.0004330461282897225,,0.0012790685108307847,0.004306531817697615,0.053640597958739426,0.01492503902046664,0.03520950632741375,0.003506052610859037
1981,0.006716654107008289,0.00011379050489826677,0.00047324792765636773,,0.0014076865109269028,0.004721929163526752,0.05528937452901281,0.016130369253956292,0.03560813865862848,0.0035508666164280334
1982,0.007345106696100074,0.00011626195732155997,0.00048270787343635024,,0.0012619573215599707,0.0054841795437821925,0.058731420161883735,0.016287711552612216,0.03929506990434143,0.0031486387049300957
1983,0.006867762687634025,8.863473909935669e-05,0.00047962830593280915,,0.0011401000714796282,0.0051593995711222305,0.056593995711222304,0.015591851322373123,0.03793924231593996,0.003062902072909221
1984,0.00688061797752809,9.129213483146067e-05,0.0005498595505617977,,0.001303370786516854,0.004936095505617978,0.055553370786516856,0.01639676966292135,0.035951544943820225,0.003205056179775281
1985,0.007039310344827587,0.00010896551724137931,0.0004979310344827586,,0.0013813793103448276,0.005051034482758621,0.057822758620689654,0.017539310344827586,0.03682620689655172,0.0034572413793103446
1986,0.007255578093306288,0.00011494252873563218,0.0004685598377281947,,0.001295469912102772,0.005376605814739689,0.05900338066260987,0.018446923597025017,0.037123732251521296,0.0034327248140635564
1987,0.006284666666666667,0.00010133333333333333,0.00043066666666666665,,0.0010833333333333333,0.0046693333333333335,0.05918333333333333,0.017876666666666666,0.037851333333333334,0.0034553333333333333
1988,0.006581456953642384,0.00011456953642384106,0.00038410596026490067,,0.0010311258278145696,0.005051655629139073,0.05948145695364238,0.01836887417218543,0.03721324503311258,0.003899337748344371
1989,0.007038612565445026,8.638743455497382e-05,0.00045942408376963353,,0.0010517015706806283,0.005441099476439791,0.05869960732984293,0.01711125654450262,0.03808965968586388,0.0034986910994764396
1990,0.007802284912436331,9.174499643250571e-05,0.000497007067004869,,0.0011511026890524457,0.006062430159946511,0.05903889525823576,0.017387326913823727,0.038284724986122745,0.0033668433582892923
1991,0.008347545219638243,0.00010529715762273902,0.0005239018087855297,,0.001202842377260982,0.006515503875968992,0.058445736434108525,0.017229974160206718,0.037752583979328166,0.0034631782945736436
1992,0.009349146110056926,8.918406072106262e-05,0.0006261859582542695,,0.0013927893738140417,0.007240986717267552,0.05499177735610373,0.015114484503478812,0.03609867172675522,0.003778621125869703
1993,0.009297029702970297,8.044554455445545e-05,0.0005210396039603961,,0.0013842821782178217,0.007311262376237624,0.05336386138613861,0.014211633663366337,0.03510086633663367,0.004051361386138614
1994,0.008892382103990326,0.00010701330108827085,0.0005235792019347037,,0.0014081015719467956,0.006853688029020556,0.05298548972188634,0.013267835550181378,0.034669286577992744,0.005048367593712213
1995,0.008192284866468842,8.783382789317507e-05,0.0005661721068249258,,0.00154540059347181,0.005992878338278932,0.056087833827893174,0.014470623145400593,0.03648545994065282,0.005131750741839762
1996,0.008405720957384705,0.00011500291885580852,0.0006351430239346176,,0.00162405137186223,0.0060315236427320494,0.057617046117921775,0.013768826619964973,0.03802626970227671,0.005821949795680094
1997,0.008532947976878614,7.745664739884394e-05,0.0005040462427745665,,0.001714450867052023,0.006236994219653179,0.06053236994219653,0.014523699421965318,0.03883699421965318,0.007171676300578035
1998,0.009614277489925159,0.00010938399539435809,0.0005509499136442141,,0.0016344271732872768,0.007319516407599309,0.05757685664939551,0.013939550949913644,0.03743868739205527,0.0061986183074265976
1999,0.008345575810245056,9.770990962408124e-05,0.0005425773805007805,,0.0014823168054147384,0.006222971714705456,0.05128045962741487,0.012346509227264053,0.03426341672011973,0.004670533680031084
2000,0.007578697844914312,7.421472574085537e-05,0.0005068590898745826,,0.0013737970342696116,0.005623826995029262,0.0476101209095317,0.011730874315437873,0.03184361472991887,0.004035631864174958
2001,0.007803663155710061,5.4070734351574466e-05,0.00046424367877614443,,0.001471925546237305,0.0058134231963450364,0.04538391586812202,0.01067869694991903,0.030807210523584944,0.00389800839461805
2002,0.007407491398692472,8.207148426279289e-05,0.0005545224627492651,,0.0011911164097613233,0.00557978104191909,0.04345307130932095,0.010601260013261024,0.028836247950912615,0.004015563345147307
2003,0.006672657064286406,6.174935935039674e-05,0.0005003827395635598,,0.0010311078367389525,0.005079417128633497,0.040890851619483415,0.010112522237754197,0.026932834795976923,0.0038454945857522935
2004,0.006873861669379918,8.880686660998442e-05,0.0005459783101051704,,0.001083548869525372,0.005155527623139391,0.04198357756097459,0.01046975154045757,0.02736144815097798,0.004152377869539034
2005,0.006463186369571933,7.476693743720746e-05,0.0005405026518898122,,0.0009828736983932896,0.004865043081851624,0.04131652115670683,0.010871839604150604,0.02632782705991999,0.004116854492636235
2006,0.006547122964863893,6.855626141218736e-05,0.0005489617051886346,,0.0010718311019293472,0.0048577738963337235,0.03888265572631522,0.0106958000080835,0.023464659503048962,0.004722196215182756
2007,0.006757144343791484,9.289740927908057e-05,0.0005218499275349444,,0.0011792386981164162,0.004963158308861042,0.03815799158846955,0.0105705068492803,0.023068000395956172,0.004519484343233083
2008,0.006534613748742665,8.113463511587638e-05,0.0005634069693139739,,0.0010839788828214292,0.004806093261491386,0.03815746771244676,0.010434619594467929,0.0236827464426746,0.00404010167530423
