,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.0050794172581247665,0.0001669779604034367,0.00045147553231228985,,0.0019175943220022414,0.0025433694434067984,0.05417325364213672,0.01791243929772133,0.030819200597683973,0.005441613746731416
1980,0.005503100990138978,0.00016880937659868726,0.00047283562843277783,,0.0020852051213885504,0.0027762508637189623,0.055927280420956384,0.018532333735290667,0.03181351024066698,0.005581436444998736
1981,0.005324296848525923,0.00016577431379193494,0.00046228397153507284,,0.001933446289393426,0.0027627922738054896,0.0551787868519146,0.018704032531345307,0.030828803795323618,0.00564595052524568
1982,0.005770811518324607,0.00016138743455497382,0.00044607329842931935,,0.002200130890052356,0.002963219895287958,0.05725124345549738,0.01871511780104712,0.03283553664921466,0.005700589005235602
1983,0.005122487916560671,0.00014239379292800813,0.0004027601119308064,,0.001893220554566268,0.002684113457135589,0.05395013991350801,0.016675019079114728,0.032026329178326124,0.005248791656067158
1984,0.0050495340546625805,0.00013090249546563262,0.0004592532366001626,,0.0017849771718056163,0.002674401150791169,0.05524992182125211,0.016641065732691224,0.033117643379823626,0.005491212708737257
1985,0.005499694563225413,0.00013023824068417837,0.0005109346365302382,,0.001935247403787416,0.0029232742822235796,0.060187232742822235,0.01770464263897373,0.036402687843616374,0.006079902260232132
1986,0.006589437717300084,0.00013535547296487233,0.0005159453302961275,,0.0023990528713583505,0.0035390840426807336,0.06749172761059825,0.020485972904927468,0.03986506414099029,0.007140690564680494
1987,0.006311334802549288,0.00011668354279587825,0.0004805527428673536,,0.0022665435701947705,0.003447554946691286,0.07091297873607719,0.02118035618559771,0.04238453749478825,0.007348085055691227
1988,0.006525566150178784,0.00012050059594755662,0.000483849821215733,,0.002342133492252682,0.003579082240762813,0.07365137067938021,0.021571632896305124,0.04407878426698451,0.008000953516090583
1989,0.006585192160555588,0.00011941616149726326,0.0004679536225060326,,0.0022313577776469896,0.0037664645989053027,0.07268418574539462,0.020148666941321877,0.04365016773586016,0.008885351068212583
1990,0.007614454057955401,0.00014064101454624875,0.0005151146409709822,,0.002607775228696183,0.004350923173741987,0.07065318302582461,0.018515398395550352,0.04304733579764178,0.009090448832632483
1991,0.008400657098391839,0.00015286183641708456,0.0005340941841028301,,0.0028647184275750765,0.004848982650296847,0.06978984379503142,0.018023690126232058,0.042322958095567464,0.009443195573231887
1992,0.008063491164476666,0.00012681241504304485,0.0005344925237879474,,0.002525373810602628,0.0048768124150430445,0.06251580199365654,0.01523153602174898,0.0390677390122338,0.008216526959673766
1993,0.007621263379734901,0.000119072708113804,0.0005502745272031502,,0.0022444124008651764,0.004707503743552771,0.05676956352947701,0.012972824579890189,0.036873273806222615,0.006923465143364206
1994,0.007064860158885624,0.00011002285341168789,0.0004952660790075089,,0.00204826422896942,0.004411306997497007,0.05165888562411579,0.011681739035803678,0.0339507563391011,0.006026390249211013
1995,0.006638698995941038,9.041871395001068e-05,0.00045732749412518694,,0.0017980666524246955,0.004292886135441145,0.05020471053193762,0.01082258064516129,0.033778466139713734,0.005603663747062593
1996,0.006444479297365119,7.721664575491426e-05,0.00043789209535759097,,0.0017149728147218737,0.00421439774153074,0.05064470932664157,0.010685382685069009,0.03447375575073191,0.0054855708908406525
1997,0.0060253099439271565,6.826482843767684e-05,0.00041210967642368434,,0.001570142497042029,0.003974792942023767,0.04877982406502392,0.010343073203354081,0.03320391995473018,0.005232830906939657
1998,0.0056460526315789475,6.81174089068826e-05,0.00040045546558704453,,0.0014512651821862348,0.0037262145748987855,0.045470445344129556,0.0098625,0.030716953441295547,0.004890991902834008
1999,0.005602934044417269,6.071599675935227e-05,0.0003798616263974595,,0.00146701223065633,0.0036953441906041272,0.04471436316477718,0.009497139338622692,0.03062550797262901,0.0045917158535254765
2000,0.0054505074377200645,5.9371316268795723e-05,0.0003767536838510979,,0.0014510483976938225,0.0035633340399063487,0.044104447477486375,0.00906275807099812,0.030573925921094657,0.004467763485393601
2001,0.0057159279945148056,6.23275026703264e-05,0.0003822472742596819,,0.0016540184417347579,0.0036173347758500394,0.045700003598337056,0.009562592417952886,0.03133337385556855,0.004804037324815616
2002,0.005797416147868201,5.9898076659877144e-05,0.00039140770831200825,,0.0017288553923795569,0.003617254970516759,0.04620129112098422,0.009780684250417206,0.03169684764519361,0.0047237592253734145
2003,0.005530648850261503,6.433406954069547e-05,0.0003630667426610978,,0.0016747216963346862,0.0034285263417250236,0.04599908593140577,0.00994766681322046,0.031608025091553894,0.00444339402663141
2004,0.005409239923780955,6.0698975402185224e-05,0.0003732719982943766,,0.001593882112888613,0.0033813868371957803,0.04497696175728696,0.009795408407315402,0.030995059575109844,0.004186493774861715
2005,0.005281242024121238,6.136465573773923e-05,0.0003711972885457702,,0.001560938897550595,0.0032877411822871336,0.04319046838983156,0.009587540541233647,0.029528393212502096,0.004074534636095816
2006,0.005172839990908543,5.895919662011514e-05,0.0003585620983484491,,0.001584836817661623,0.0031704818782783556,0.04083098776264865,0.0091761098866703,0.027595583981696616,0.004059293894281737
2007,0.005104252860772796,5.9361506134022304e-05,0.0003539100365707038,,0.001622213167628694,0.0030687681504393757,0.04122344942642311,0.009551387653643391,0.02773972803310523,0.003932333739674486
2008,0.005080163278836077,5.631608764822127e-05,0.00033111393139154913,,0.0015513232348585565,0.00314141002493775,0.03986788492477527,0.009456416568702709,0.026901619576688823,0.003509848779383741
