,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.0044611130931145205,0.00010702818408847663,0.00020281840884766323,,0.0007718515875847306,0.00337941491259365,0.039263824473778096,0.012965929361398502,0.024064038530146274,0.0022338565822333212
1980,0.004550055487438106,0.00010592667444146782,0.0002265701404854659,,0.0008231135768391925,0.0033944450956719797,0.04185472644307981,0.014229083973841759,0.025464156483987362,0.0021614859852506947
1981,0.004366661065367165,9.09090909090909e-05,0.00022702066879516048,,0.0008080994790791463,0.0032406318265837675,0.0408354898336414,0.013366661065367165,0.025487985212569318,0.0019808435557049234
1982,0.0044633660076424655,9.05466024256521e-05,0.00021963781359029738,,0.0008586143877720552,0.003294567203854461,0.04096909785678684,0.013089715899651105,0.026034391094866258,0.00184499086226948
1983,0.0040958566261098325,8.056560341992766e-05,0.00021900690562315028,,0.0007957908582703058,0.0030004932587964486,0.037740874712265705,0.01189542913515291,0.024180861558697798,0.001664584018414995
1984,0.004036496350364963,8.742903487429035e-05,0.00021573398215733982,,0.0007480940794809407,0.0029852392538523924,0.03640502838605028,0.01131338199513382,0.023309002433090024,0.0017826439578264397
1985,0.004208952837729816,8.313349320543566e-05,0.00023788968824940048,,0.0007822541966426859,0.003105675459632294,0.037004796163069544,0.011508393285371702,0.023585931254996004,0.0019104716227018386
1986,0.004758805875848997,8.134575896382878e-05,0.0002642552519349234,,0.0008767967145790554,0.0035364081503711895,0.038559627231085136,0.01225035539409256,0.024226504501658506,0.0020827673353340705
1987,0.004840012474660845,8.09293622329643e-05,0.0002905036644316233,,0.0009391860283798534,0.003529393419616404,0.04165866209262436,0.0135605800717293,0.025860127865273662,0.002237954155621394
1988,0.005018847686178363,7.814894269077536e-05,0.00028087649402390436,,0.0010856573705179283,0.0035741648789457555,0.04360358565737052,0.0139121973643886,0.02718755746245786,0.002503830830524058
1989,0.005463704154618779,8.887536143661544e-05,0.0002988890579820423,,0.0013346522599299955,0.0037412874752701265,0.04707396134530513,0.015034545731243342,0.02918627301780551,0.0028531425962562778
1990,0.006235369352704033,0.00010726186997417418,0.0003427552300721853,,0.0015209763334453222,0.004264375919212351,0.048623269006886335,0.01530390033426178,0.030482737250508665,0.002836631422115889
1991,0.0065837910048983225,0.00011414576220869823,0.00034599970313195787,,0.0017797239127207956,0.004343921626836871,0.052303399139082676,0.016922814309039632,0.03238711592697046,0.002993468903072584
1992,0.006809878708168932,0.0001056554142919772,0.0003587607774367967,,0.0018681864679234255,0.004477276048516733,0.05121247990647377,0.01653032295776706,0.03181601636709046,0.00286614058161625
1993,0.006793088552915767,0.00011303095752339813,0.000342548596112311,,0.0019242620590352773,0.0044132469402447805,0.04973030957523398,0.01515766738660907,0.03168768898488121,0.0028849532037437003
1994,0.00654992927864215,0.0001091937765205092,0.00033012729844413013,,0.001812022630834512,0.0042985855728429985,0.0497025459688826,0.014726732673267327,0.03195714285714286,0.0030186704384724187
1995,0.006463933287004864,9.409312022237665e-05,0.0003224461431549687,,0.0017923558026407228,0.004255038220986797,0.04993134120917304,0.014175816539263378,0.03264920083391244,0.0031063238359972205
1996,0.005881196231052847,8.452819882561792e-05,0.00031257681278164685,,0.0016388092311894033,0.003845281988256179,0.049380854840912196,0.013456097227912057,0.03257012153489007,0.0033546360781100642
1997,0.00607016835016835,8.26936026936027e-05,0.00031622895622895626,,0.0017261952861952862,0.003945050505050505,0.04884471380471381,0.013468282828282828,0.03208457912457913,0.003291851851851852
1998,0.005794195600318049,8.110257089848926e-05,0.00030625496952027564,,0.0016078717201166181,0.0037989663397826664,0.04742804134640869,0.013245560561887092,0.030920355155049033,0.003262125629472568
1999,0.005420878813936707,7.214942145182673e-05,0.0002816702957041424,,0.001579837059942445,0.0034872220368382923,0.046334698290594604,0.012868868818627727,0.030122775572558595,0.0033430538994082834
2000,0.004975704137732003,6.957115470599789e-05,0.00027095480073889534,,0.0015647298098607919,0.0030704483724263176,0.044217562418059776,0.01216103784260843,0.02891762315616252,0.0031389014192888262
2001,0.004931084844758872,6.153954890901347e-05,0.00025383540668806945,,0.0016212319973970598,0.0029944778917647286,0.044330044521731074,0.012416243759981136,0.028910305193511416,0.003003495568238525
2002,0.004709709577139885,6.597783241148978e-05,0.0002643929196635612,,0.0014694515412084538,0.00290988728385638,0.042585560486502236,0.011983765600506633,0.027607990541572053,0.002993804344423549
2003,0.004541282170334596,6.008651983864513e-05,0.00025400210659063625,,0.0014521700614758722,0.002775023482429443,0.042708928310606936,0.011956386211449926,0.02755916919105257,0.0031933729081044366
2004,0.004477974743304465,6.229166832543603e-05,0.00027387257934811065,,0.0013795496921246001,0.0027622608035063182,0.041605214140489725,0.011848648106871895,0.02659655185172522,0.0031600141818926082
2005,0.004687251908599395,6.745491676582155e-05,0.00026543798016225847,,0.0014569108945917185,0.0028974481170795964,0.04080215311482015,0.01202634685272078,0.02549346154302949,0.003282344719069874
2006,0.004752213203741205,6.0859221555229744e-05,0.00028171383632708387,,0.0015206901593800264,0.0028889499864788648,0.04116172237242569,0.012119114707212383,0.02564374998941456,0.003398857675798749
2007,0.004660727387343958,6.445181961613203e-05,0.0002633254137056353,,0.0014936488470628953,0.0028393013069592955,0.040822391974777265,0.01199642601416704,0.02574110763542166,0.0030848583251885655
2008,0.004676107578774928,6.49504565724332e-05,0.00024895867828097937,,0.0015530640892937576,0.002809134354627758,0.04041924381186965,0.012096182192645006,0.025425013450925106,0.0028980481682995365
