,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.004052213001383126,9.716459197786998e-05,0.00032952973720608574,,0.0010255878284923929,0.0025999308437067775,0.04297821576763485,0.014746196403872753,0.023959889349930843,0.004272130013831259
1980,0.004194582794113923,9.962508979585853e-05,0.0003625153769160337,,0.0010485623999584174,0.0026838799274436134,0.04633432980636081,0.016926935825448845,0.025205814106912715,0.004201579873999251
1981,0.004268237572627501,9.005810200129116e-05,0.0003521626856036152,,0.0011536475145255004,0.0026723692704970947,0.04410490639122014,0.01588766946417043,0.024034861200774693,0.004182375726275016
1982,0.004439093484419263,0.0001082782499213094,0.0003714195782184451,,0.00132766761095373,0.002631728045325779,0.04778533207428392,0.01603903053194838,0.026857412653446648,0.004888888888888889
1983,0.0042340812613705274,7.550030321406913e-05,0.0003781079442086113,,0.001287143723468769,0.002493329290479078,0.0450573074590661,0.015094602789569436,0.025495755003032142,0.004466949666464524
1984,0.004074590661006671,7.82292298362644e-05,0.00039872650090964223,,0.001112189205579139,0.0024854457246816252,0.04485051546391752,0.014547907822922984,0.025725894481503944,0.0045767131594906
1985,0.004219933353529233,7.694637988488338e-05,0.0003792790063617086,,0.0010681611632838534,0.002695546803998788,0.05003029385034838,0.016121175401393517,0.028243865495304454,0.005665252953650409
1986,0.004363993948562784,8.139183055975794e-05,0.00036369137670196674,,0.00106535552193646,0.002853555219364599,0.05577670196671709,0.017868078668683812,0.031416641452344934,0.006491981845688351
1987,0.004176039119804401,7.457212713936431e-05,0.0003584963325183374,,0.0010950488997555012,0.002647921760391198,0.05608037897310513,0.01782793398533007,0.032203239608801955,0.006049205378973105
1988,0.0043453876800490345,7.447134538768004e-05,0.00037664725712534475,,0.0010505669629175605,0.0028437021146184493,0.051545816733067726,0.016433956481765245,0.029548881397486976,0.0055629788538155076
1989,0.004915322580645161,6.513647642679901e-05,0.000375,,0.0012624069478908188,0.0032127791563275436,0.05011104218362283,0.015636166253101737,0.028619727047146402,0.0058551488833746895
1990,0.0054749752430787915,8.043019025078006e-05,0.0004701828117822281,,0.0012194869952647917,0.0037048752457809913,0.05051174900694148,0.014474573092127537,0.030020489034631077,0.006016686880182859
1991,0.005837165354330709,7.244094488188976e-05,0.0005086614173228347,,0.0012894488188976377,0.003966614173228347,0.05085007874015748,0.01478236220472441,0.030501417322834647,0.005566299212598425
1992,0.006228206724782067,6.537982565379826e-05,0.00048443337484433373,,0.0013623910336239104,0.004316002490660025,0.04808810709838107,0.01359838107098381,0.029321295143212953,0.005168430884184309
1993,0.006348498916744042,8.449396471680594e-05,0.000492726709996905,,0.001217889198390591,0.00455338904363974,0.04659424326833798,0.01235004642525534,0.02943701640359022,0.004807180439492418
1994,0.0065147329650092085,6.936771025168815e-05,0.0004960098219766728,,0.0012811540822590547,0.0046682013505217924,0.0491866175567833,0.012511970534069982,0.031929097605893186,0.004745549416820135
1995,0.006641244661378889,0.00012202562538133008,0.0004456985967053081,,0.0011555826723611958,0.004917937766931056,0.049326723611958515,0.012719341061622941,0.031643380109823066,0.004964002440512508
1996,0.005970917903665556,6.75552862768858e-05,0.00046803998788245987,,0.0010660405937594668,0.004369282035746744,0.050558012723417145,0.01255589215389276,0.03317358376249621,0.004828536807028173
1997,0.005595417545975279,6.90382876092855e-05,0.00045734097075670786,,0.001038890563762436,0.004030147723846849,0.049351220982815795,0.012063611697316852,0.0328727766053663,0.00441483268013265
1998,0.005393785479533911,6.0950104571257846e-05,0.00045204660890349566,,0.0009196295189722139,0.0039611592470869435,0.04464475649835674,0.011433522557514193,0.029158350761876308,0.004052883178966239
1999,0.005082125189544866,6.87900456337082e-05,0.00040946455734350117,,0.0008293518488739278,0.0037745187376937287,0.041756451076876894,0.010265499796905579,0.027878133818377605,0.0036128174615937133
2000,0.004977896943593881,5.274362483169857e-05,0.0004120957940146998,,0.0007578273567851195,0.0037552301679623632,0.04060824411836133,0.009175362119760486,0.027854429913865605,0.0035784520847352416
2001,0.005108980143688986,5.33206209287184e-05,0.0004282942848652732,,0.0007914509463257337,0.0038359142915692607,0.040834660824648074,0.009964615283073412,0.027247413733720277,0.003622631807854387
2002,0.005039688225348884,4.670888615067198e-05,0.0004507550792331719,,0.0008499297933919821,0.003692294466573058,0.04244720176519472,0.010078516777946528,0.02870877152763848,0.0036599134596097087
2003,0.005064353912725308,5.874855873529753e-05,0.00042806595466835727,,0.0009194434629252391,0.003658095936396415,0.04312258286042169,0.009937632415971736,0.02948949498769275,0.003695455456757211
2004,0.005004901312484639,5.278773145007898e-05,0.0004418843971385644,,0.0008769574740900218,0.003633271709805974,0.04242090212530218,0.01000242369476658,0.02874121694452123,0.003677261486014373
2005,0.005092223888524209,5.277354617346636e-05,0.00041795519723477904,,0.0009115430702689645,0.003709952074846999,0.04047081905108084,0.010072692032210489,0.026475387490468308,0.003922739528402045
2006,0.005002497756489417,5.8672132301746866e-05,0.00041573396602380636,,0.000878685028995209,0.003649406629168655,0.036244849424957225,0.00962139152416789,0.022869000215689935,0.003754457685099402
2007,0.005040753973388004,6.192436602165805e-05,0.00043264121796381626,,0.0009377118283279647,0.0036084765610745646,0.03558273592907006,0.009500690567260366,0.022322351710494744,0.0037596936513149526
2008,0.005314959170713721,5.902764717720182e-05,0.00040385892557052967,,0.0010152755314478713,0.003836797066518118,0.03473982946775457,0.009676965023510849,0.02203653070082839,0.003026333743415329
