,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.004911330049261084,0.00013300492610837438,0.0007192118226600986,,0.0010960591133004926,0.0029630541871921183,0.0571256157635468,0.013832512315270936,0.037133004926108375,0.006160098522167487
1980,0.004359956559473988,8.86077674932181e-05,0.0005679985095719109,,0.0008179178537835517,0.0028854324286253074,0.05209682329793567,0.012598206942304983,0.033889063075098494,0.005609553280532192
1981,0.0061577669902912625,0.00014563106796116506,0.0010218446601941748,,0.001145631067961165,0.003844660194174757,0.05979126213592233,0.013298543689320388,0.0395873786407767,0.006905339805825242
1982,0.00623744292237443,0.00018493150684931506,0.0008538812785388128,,0.0013378995433789955,0.003860730593607306,0.05588812785388128,0.011881278538812785,0.03806392694063927,0.0059429223744292235
1983,0.006137787056367432,0.00013778705636743215,0.0010146137787056368,,0.0009707724425887265,0.004014613778705637,0.05404801670146138,0.011941544885177452,0.03566805845511482,0.006438413361169102
1984,0.006216,0.000116,0.000916,,0.001094,0.00409,0.054936,0.012368,0.03628,0.006288
1985,0.005817658349328215,9.788867562380039e-05,0.0007715930902111324,,0.0009289827255278311,0.004019193857965451,0.052952015355086375,0.01191746641074856,0.03497120921305182,0.006063339731285988
1986,0.005704119850187266,8.614232209737827e-05,0.0007265917602996255,,0.0008801498127340824,0.00401123595505618,0.05675468164794008,0.011617977528089888,0.039099250936329585,0.0060374531835206
1987,0.004554285714285715,0.00010095238095238095,0.0006495238095238095,,0.0007314285714285715,0.0030723809523809523,0.04922095238095238,0.009700952380952381,0.03465714285714286,0.004862857142857143
1988,0.005228070175438596,5.653021442495127e-05,0.0005769980506822612,,0.0007290448343079922,0.003865497076023392,0.04398830409356725,0.008423001949317738,0.031015594541910333,0.004549707602339181
1989,0.004977229601518027,7.969639468690702e-05,0.0005294117647058823,,0.0006755218216318785,0.0036925996204933585,0.04282163187855788,0.008269449715370018,0.030001897533206832,0.004550284629981025
1990,0.0052450444783407844,7.453962690189677e-05,0.000729033911894161,,0.0007672127451853764,0.00367425819435935,0.04628183614735575,0.008942937188547077,0.031684795552347725,0.00565410340646095
1991,0.00613859649122807,7.368421052631579e-05,0.0009175438596491228,,0.001131578947368421,0.00401578947368421,0.05087719298245614,0.009792982456140352,0.03574561403508772,0.0053385964912280705
1992,0.006604770017035775,7.495741056218057e-05,0.0009863713798977853,,0.001090289608177172,0.004453151618398637,0.04909028960817717,0.008807495741056218,0.03531175468483816,0.004971039182282794
1993,0.007607679465776293,9.015025041736227e-05,0.0008380634390651085,,0.0012237061769616027,0.00545575959933222,0.04807178631051753,0.008168614357262103,0.03539398998330551,0.0045091819699499165
1994,0.007663366336633663,6.27062706270627e-05,0.0006897689768976898,,0.0014620462046204621,0.005448844884488449,0.04941749174917492,0.008,0.03601320132013201,0.0054042904290429045
1995,0.007708609271523179,9.105960264900662e-05,0.0008029801324503311,,0.0015513245033112583,0.005263245033112583,0.04982947019867549,0.008369205298013245,0.03624337748344371,0.005216887417218543
1996,0.0072767710049423395,7.413509060955519e-05,0.0006556836902800659,,0.001169686985172982,0.005377265238879736,0.04722734761120263,0.00843163097199341,0.0338665568369028,0.004929159802306425
1997,0.007011494252873563,8.866995073891625e-05,0.0006617405582922825,,0.001064039408866995,0.005197044334975369,0.045714285714285714,0.007021346469622332,0.03412151067323481,0.004571428571428572
1998,0.0065390879478827366,6.677524429967426e-05,0.0006856677524429967,,0.0008664495114006515,0.004920195439739414,0.04123127035830619,0.006674267100977199,0.030311074918566775,0.004245928338762215
1999,0.006308313155770783,8.393866020984665e-05,0.00083454398708636,,0.0009136400322841,0.0044761904761904765,0.0372865213882163,0.006112994350282486,0.026882970137207425,0.004290556900726392
2000,0.0056688763693670124,4.306687168624348e-05,0.0007927494528912226,,0.0007815839676392336,0.004051476077150313,0.036825365430381604,0.006219175285357902,0.026857777238998806,0.0037484129060248957
2001,0.005894607262913688,6.155011599829554e-05,0.0007906822593627196,,0.0008111989646954848,0.004231175922857188,0.03655129965437243,0.0060713665703959726,0.026348184271578052,0.004131748812398403
2002,0.005654094736874924,5.144337643145092e-05,0.0007965928895900431,,0.0007622973053024091,0.004043761165551021,0.037597313720416164,0.006092142881639703,0.027653153167197207,0.0038520176715792494
2003,0.005980440550379466,6.01591904732523e-05,0.0009332387240081446,,0.0006879743320787314,0.004299068303819337,0.037616462022582835,0.005975812920343062,0.027844449929043006,0.003796199173196767
2004,0.006323023010087343,5.625194791373688e-05,0.0008483401874558156,,0.000679584343714605,0.004738846531003185,0.03370859970657768,0.005736178364284574,0.02456689800913714,0.003405523333155962
2005,0.0063233788614601065,4.824704901447864e-05,0.0008111535115559221,,0.0008096457912742197,0.004654332509615486,0.03614759375381642,0.006228392483712852,0.026006667139085688,0.003912534131017877
2006,0.006880052771944906,5.372709322993853e-05,0.0007641186592702369,,0.0008954515538323088,0.005166755465612421,0.035780751671882674,0.006201002010288738,0.02579497442739604,0.0037847752341978918
2007,0.006613234076297994,6.291351001787914e-05,0.0007973921618545147,,0.0008500639376834367,0.004902864466742163,0.03379187040402178,0.005463233637366528,0.024768902583550606,0.00355973418310465
2008,0.00652053860377419,3.934179716243645e-05,0.0006513253085781146,,0.0009398318211026486,0.00489003967693099,0.02927321129604994,0.004716644348696548,0.022184402288818333,0.002372164658535057
2009,0.006333816768865797,3.149728049616807e-05,0.000734459313387919,,0.0009363282474769962,0.004631531927504714,0.0294041430377409,0.005154100444827502,0.02183477385668451,0.0024152687362288877
