,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.0028972677595628417,7.213114754098361e-05,0.00032349726775956285,,0.001844808743169399,0.0006568306010928962,0.06957814207650273,0.01807431693989071,0.044349726775956284,0.007154098360655737
1980,0.0029947754695857694,8.707550690384376e-05,0.00034726541443794835,,0.0019021851805780155,0.0006582493676659618,0.07182796367707427,0.018474520048098853,0.047232242816270684,0.006121200812704731
1981,0.0024759959141981615,4.800817160367722e-05,0.00034729315628192033,,0.001484167517875383,0.0005965270684371807,0.06295812053115424,0.017084780388151175,0.04157201225740552,0.004301327885597548
1982,0.002557344064386318,3.118712273641851e-05,0.00034406438631790745,,0.0015694164989939637,0.0006126760563380281,0.06328571428571429,0.01657645875251509,0.04250301810865191,0.0042062374245472834
1983,0.002521016617790811,5.571847507331378e-05,0.00029423264907135874,,0.001300097751710655,0.0008709677419354839,0.055574780058651026,0.013329423264907136,0.03804496578690127,0.00420039100684262
1984,0.0023185755534167467,3.27237728585178e-05,0.000302213666987488,,0.0011588065447545716,0.0008248315688161693,0.05252454282964389,0.012135707410972089,0.03689027911453321,0.003498556304138595
1985,0.00219449715370019,4.079696394686907e-05,0.0002941176470588235,,0.0009943074003795067,0.0008652751423149905,0.0498111954459203,0.01154079696394687,0.035443074003795066,0.002827324478178368
1986,0.0024519774011299436,4.80225988700565e-05,0.00030979284369114877,,0.0010630885122410547,0.0010310734463276836,0.054261770244821095,0.013387947269303202,0.037591337099811675,0.0032824858757062145
1987,0.0026325023084025853,4.801477377654663e-05,0.0003628808864265928,,0.0009796860572483842,0.0012419205909510618,0.0555466297322253,0.011555863342566943,0.04033056325023084,0.0036602031394275163
1988,0.0025709057639524244,4.025617566331198e-05,0.0003247941445562672,,0.0008408051235132663,0.0013650503202195792,0.057319304666056725,0.012558096980786825,0.04112168344007319,0.003639524245196706
1989,0.0027014388489208633,4.766187050359712e-05,0.0004460431654676259,,0.0008318345323741007,0.0013758992805755397,0.06000269784172662,0.013434352517985611,0.04260251798561151,0.0039658273381294965
1990,0.00280898622938039,3.970298557428113e-05,0.0003248426092441183,,0.0009140710087896996,0.0015303696257722907,0.05825781494618892,0.012281757651171373,0.04217088706395519,0.0038051702310623525
1991,0.0024176211453744495,3.9647577092511014e-05,0.0003303964757709251,,0.0008687224669603524,0.0011788546255506608,0.057286343612334804,0.012344493392070485,0.04158149779735683,0.003360352422907489
1992,0.0025844827586206896,3.6206896551724136e-05,0.0003793103448275862,,0.000992241379310345,0.0011767241379310345,0.058535344827586204,0.011212068965517241,0.04357241379310345,0.003750862068965517
1993,0.0026117747440273036,3.839590443686007e-05,0.0003361774744027304,,0.0010358361774744026,0.0012013651877133106,0.06015784982935154,0.011356655290102389,0.044293515358361776,0.004507679180887372
1994,0.002621713316369805,4.240882103477523e-05,0.0003044953350296862,,0.0010356234096692112,0.0012391857506361323,0.06418320610687023,0.011899067005937234,0.04687022900763359,0.0054139100932994065
1995,0.0029561920808761585,4.717775905644482e-05,0.00028306655433866894,,0.0013083403538331928,0.0013176074136478518,0.06902948609941027,0.01165290648694187,0.050469250210615,0.006907329401853412
1996,0.002805743243243243,3.3783783783783784e-05,0.00027533783783783786,,0.001356418918918919,0.0011402027027027028,0.06303969594594594,0.010794763513513514,0.04620016891891892,0.006044763513513514
1997,0.00277927548441449,3.959561920808762e-05,0.0003125526537489469,,0.001181971356360573,0.0012451558550968828,0.05744987363100253,0.010733782645324347,0.0412670598146588,0.005449031171019377
1998,0.0024694048616932104,2.0117351215423302e-05,0.0002950544844928751,,0.0010268231349538977,0.0011274098910310142,0.05086085498742666,0.009362112321877619,0.03680972338642079,0.004689019279128248
1999,0.0023492256834053565,3.7115235213585526e-05,0.00029860893785475627,,0.0008806433082496202,0.0011328582020873946,0.04600517757531229,0.007946877976072483,0.03412745877889189,0.003930840820347921
2000,0.002438225163573213,2.8888923739019113e-05,0.0002855876461057318,,0.0009269217531119561,0.001196826840616506,0.0495511073949867,0.008802867762189682,0.035701757354500936,0.005046482278296082
2001,0.0025402926104134884,2.6079359490930902e-05,0.0003333268134934606,,0.0009307071418325966,0.0012501792955965,0.05120519240047464,0.009096806582430336,0.036612975785314715,0.005495410032729596
2002,0.0026292393663710453,1.934449564466741e-05,0.0002998396824923448,,0.0009752849887519819,0.0013347701994820512,0.058014142438357556,0.010254194732977449,0.03977228304543619,0.007987664659943917
2003,0.0027227118209736897,1.761754707688858e-05,0.0002938927171462777,,0.0009353315902639028,0.0014758699664866206,0.05274613515061001,0.009136299754555537,0.03588133781246121,0.007728497583593259
2004,0.0025457086625402894,2.61464008290786e-05,0.00026384095382070227,,0.0007479455267469758,0.0015077757811435327,0.04795487606606007,0.008578396417467698,0.032546722825966386,0.006829756822625986
2005,0.0025548230629917424,1.884898663135623e-05,0.0002693834339397995,,0.0007861598174161494,0.0014804308250044374,0.04799815908230567,0.007690386545593343,0.03313337700015236,0.007174395536559966
2006,0.002806694370586341,1.6336081425253093e-05,0.0002746017496721115,,0.0008899274833566446,0.0016258290561323315,0.04219920995598593,0.006786474969233713,0.029392500027226803,0.006020234959525413
2007,0.0027614408113524514,1.8700502108481614e-05,0.000293753720620732,,0.0008742484735715154,0.0015747381150517225,0.04119253101945787,0.007082035985999558,0.0292148594189754,0.004895635614482916
2008,0.002724736414743696,2.0183232701805158e-05,0.00028178897964443355,,0.000842261826209946,0.0015805023761875116,0.03566532474045139,0.007300120012606758,0.024393765554674048,0.003971439173170584
