,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.0018115742335514985,2.2390630382363074e-05,0.00011023079572855666,,0.0005018945918015845,0.0011770582156389942,0.04120564932828109,0.009220806062693765,0.029287977953840853,0.002696865311746469
1980,0.002003573830973477,2.16658344235031e-05,0.00014306328762186173,,0.0005488678053954118,0.0012899769035327002,0.045463862075985864,0.010795087977043845,0.03219095922558742,0.0024778148733546
1981,0.0020417673455298585,2.6234035208836728e-05,0.000134276838108388,,0.000536416983085951,0.0013448394891266828,0.04512357611322057,0.010674836037279945,0.032217121159820505,0.002231618916120124
1982,0.0017273666092943202,2.306368330464716e-05,0.00012461273666092943,,0.000361790017211704,0.0012179001721170396,0.039637865748709124,0.009478485370051635,0.028422719449225472,0.0017366609294320137
1983,0.0018113597246127366,2.3407917383821e-05,0.00012564543889845094,,0.00041032702237521517,0.0012519793459552495,0.03737934595524957,0.009156282271944923,0.026644406196213426,0.001578657487091222
1984,0.0019865979381443297,2.0274914089347078e-05,0.0001288659793814433,,0.00038281786941580755,0.001454639175257732,0.0360085910652921,0.008713745704467354,0.0257106529209622,0.001584192439862543
1985,0.0021171983356449374,1.9070735090152565e-05,0.00012586685159500695,,0.00041158113730929263,0.0015606796116504854,0.037311719833564495,0.00913626907073509,0.026641816920943133,0.001533633841886269
1986,0.002351104875482287,1.7888460189407227e-05,0.00012486846720448965,,0.0004198526832690284,0.0017884952648193617,0.03915573482988425,0.009559803577692039,0.028012627148368992,0.00158330410382322
1987,0.0023122794636556104,2.081863091037403e-05,0.00011891319689484828,,0.0003616796047988709,0.0018108680310515172,0.03908997882851094,0.009177840508115738,0.02840119971771348,0.0015109386026817219
1988,0.002568454481298518,1.6584333098094567e-05,0.00015737473535638673,,0.0003994354269583627,0.001995059985885674,0.03819830628087509,0.008543048694424842,0.028033521524347214,0.0016217360621030347
1989,0.0026630281690140844,1.9014084507042255e-05,0.00016161971830985916,,0.0003901408450704225,0.0020922535211267607,0.03815105633802817,0.008469014084507042,0.02809894366197183,0.0015830985915492957
1990,0.002996663371453369,1.9447160444475656e-05,0.00018366762642004787,,0.0003921844022969257,0.00240136418229192,0.03801199601693343,0.008084256623288695,0.028228633782958885,0.0016991056106858545
1991,0.0030329159212880144,2.039355992844365e-05,0.00020858676207513417,,0.00044973166368515206,0.0023542039355992843,0.03830733452593918,0.008324508050089446,0.028275491949910556,0.001707334525939177
1992,0.0027795163584637267,1.5647226173541963e-05,0.00018776671408250357,,0.0003958036984352774,0.002180298719772404,0.036791963015647224,0.007538051209103841,0.027662873399715505,0.0015910384068278805
1993,0.0032547974413646057,2.345415778251599e-05,0.0002437810945273632,,0.00053909026297086,0.0024484719260838665,0.03520966595593461,0.0073070362473347545,0.025994314143567874,0.0019083155650319828
1994,0.0031509367267585717,1.661364439731354e-05,0.00023541887592788972,,0.00046907034287734184,0.0024298338635560268,0.03339519264757865,0.006670908448214917,0.02492294096854012,0.0018013432308236126
1995,0.003543631245601689,1.7945109078114005e-05,0.00021780436312456017,,0.0005302603800140746,0.00277762139338494,0.037475017593244196,0.0075745953553835324,0.027672413793103447,0.0022280084447572133
1996,0.0027247545582047687,1.858345021037868e-05,0.0001967040673211781,,0.0004509116409537167,0.002058555399719495,0.03376437587657784,0.00664586255259467,0.025207924263674613,0.0019105890603085553
1997,0.003099929873772791,1.82328190743338e-05,0.00020301542776998598,,0.0005585553997194951,0.002320126227208976,0.03505820476858345,0.007714936886395512,0.025000350631136044,0.0023429172510518936
1998,0.0031153039832285115,1.8867924528301888e-05,0.0002543675751222921,,0.0005087351502445842,0.0023333333333333335,0.031890985324947586,0.006737246680642907,0.02306638714185884,0.002087351502445842
1999,0.002799875793411405,1.4985643405114565e-05,0.0002718326013020782,,0.00036627700508780017,0.0021467805436164123,0.029435637184330034,0.005928738735065325,0.02171733382402603,0.0017895646252386811
2000,0.0026640932446304645,1.5719380355695405e-05,0.00023100654609674117,,0.0003659881817597778,0.0020513791364182503,0.029673405952314234,0.005584480734190746,0.022252491521786377,0.001836433696337111
2001,0.002682499496072091,1.7053397940699877e-05,0.0002213531052702844,,0.0003935924244713532,0.0020505005683897535,0.03023021746151986,0.005758932484574349,0.022593705863674454,0.0018775791132710567
2002,0.002857103929369448,1.4987192762548367e-05,0.00027147255981252384,,0.0003981824622595237,0.002172461714534852,0.03163557959561829,0.00635014169709521,0.023302019183606738,0.0019834187149163443
2003,0.0027787446260608517,1.699537997590735e-05,0.000270566449216445,,0.00038443549505502424,0.002106747301813475,0.029760269968211843,0.005953481605560344,0.021890049408968666,0.001916738953682831
2004,0.0028781836456586466,1.4900585999409395e-05,0.0002648240511713215,,0.0003928336308935204,0.002205625377594395,0.0290476764568032,0.006071311495395719,0.021068751303801276,0.0019076136576062074
2005,0.0029327026184917068,1.3488341352152267e-05,0.00028561562813182425,,0.00038880143947578913,0.002244797209531941,0.02845028399702717,0.00611932326293768,0.02047631379816855,0.0018546469359209368
2006,0.0028573967542843345,1.8443471597892078e-05,0.00029207752294116364,,0.00043895462402983147,0.0021079211357154476,0.02823594900883107,0.00608969898577673,0.02045481600960402,0.0016914340134503208
2007,0.0030019618171875533,1.3052007900815449e-05,0.00032462686317412783,,0.0004444376023662286,0.0022198453437463814,0.02648319336449305,0.005748238146266824,0.019082035550992187,0.0016529196672340385
