,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft
1979,0.004141894060995185,4.20545746388443e-05,0.00024141252006420544,,0.0019329052969502408,0.0019255216693418941,0.053653611556982346,0.015482825040128411,0.03113868378812199,0.007032102728731942
1980,0.00412506493875726,4.716944557162907e-05,0.00021646252419857173,,0.0021804560833077026,0.0016809768856793563,0.0546916798267266,0.01700620052054391,0.030896309927811363,0.006789169378371323
1981,0.004480523627075351,5.363984674329502e-05,0.00021934865900383142,,0.0024613665389527457,0.001746168582375479,0.05389208173690932,0.016918901660280972,0.030947318007662834,0.006025862068965517
1982,0.0039952426260704095,5.20139549635268e-05,0.00021947351728512527,,0.00208499841420869,0.0016387567396130669,0.05027973358705994,0.014107516650808753,0.030650174437044084,0.005522042499207104
1983,0.003749840662842575,4.110898661567878e-05,0.00019980879541108985,,0.0020063734862970045,0.0015025493945188017,0.04602836201402167,0.01274314850223072,0.0284961759082218,0.0047890376035691525
1984,0.0039384908053265695,3.868103994927077e-05,0.00024064679771718453,,0.0019051997463538364,0.0017539632213062777,0.04235034876347495,0.011289473684210526,0.026832593532022827,0.004228281547241598
1985,0.004019533711405167,3.7807183364839316e-05,0.00024039067422810333,,0.001900441083805923,0.0018408947700063012,0.04302835538752363,0.011355072463768117,0.027260239445494643,0.0044130434782608694
1986,0.004257761053621825,4.640953276889307e-05,0.0002383192223267482,,0.0019219190968955786,0.0020511132016306052,0.04402978990279084,0.011975540921919096,0.027583254938852306,0.004470994042019442
1987,0.0041902834008097165,4.8582995951417004e-05,0.00024914356898162566,,0.0017813765182186235,0.0021111803176580503,0.04576705076300218,0.012183120523201495,0.028293989411398317,0.005289940828402367
1988,0.004553841406973156,5.368713360074051e-05,0.0002619561863622339,,0.0018759642085775996,0.0023622338784325824,0.04642240049367479,0.012180499845726627,0.02810212897253934,0.006139771675408825
1989,0.005117628897807965,5.8660080271688796e-05,0.0002753936400123495,,0.0021475764124729855,0.0026359987650509415,0.04758227848101266,0.012360296387774004,0.028244211176288978,0.006977770916949676
1990,0.005537072619280853,5.0500195307984264e-05,0.00027927216441403345,,0.00234765064573322,0.002859649613825615,0.04833020799996106,0.012276719166588583,0.02874404188960779,0.007309446943764686
1991,0.005396839866302036,5.682163476147068e-05,0.0002917046490428441,,0.002243694925554543,0.0028046186569431783,0.04824369492555454,0.011910665451230628,0.02837556973564266,0.007957459738681252
1992,0.004953367875647668,5.0594330996647365e-05,0.0002694300518134715,,0.0021085035050289547,0.002524839987808595,0.04557604388905821,0.011085644620542517,0.027266991770801587,0.0072234074977141115
1993,0.0045617943240769,6.286237412267317e-05,0.00024412572474824534,,0.001967348184314922,0.002287458040891059,0.041941714983216354,0.00978089716203845,0.026205675923100396,0.00595514189807751
1994,0.0045545038167938935,6.564885496183206e-05,0.0002461068702290076,,0.0018778625954198474,0.0023648854961832062,0.040925190839694654,0.008898320610687023,0.025869007633587786,0.006157862595419847
1995,0.0040589312977099236,4.580152671755725e-05,0.00023694656488549619,,0.0016320610687022901,0.00214412213740458,0.04097343511450382,0.008883969465648855,0.02668732824427481,0.005402137404580153
1996,0.004120342089187538,4.8259010384850335e-05,0.00023060476481368358,,0.0016957849725106903,0.002145693341478314,0.038156383628588884,0.008422113622480147,0.024840562003665242,0.004893708002443494
1997,0.003908562691131498,3.792048929663609e-05,0.00022629969418960246,,0.0015287461773700307,0.0021155963302752294,0.03593425076452599,0.007383180428134557,0.024104281345565748,0.004446788990825688
1998,0.003663103237629811,4.123396456933415e-05,0.00022235797189981674,,0.0013375076359193646,0.002062003665241295,0.03420219914477703,0.006658827122785584,0.02366279780085522,0.0038805742211362247
1999,0.003455786980683607,3.260176396871328e-05,0.0001992668564069017,,0.0012352107582164825,0.0019887076020915096,0.03043664121393125,0.005879895710918026,0.021114669544559452,0.0034420759584537744
2000,0.003247038303482682,2.877642916814097e-05,0.00019908590791836305,,0.0011252171078807774,0.0018939588585154005,0.029079756222535762,0.0051198552956704686,0.020113549440401227,0.003846351486464067
2001,0.0033459480894729578,3.0571227757976035e-05,0.00018604775749853986,,0.00121789948296775,0.001911429621248692,0.027746737467689124,0.004995920924753436,0.019146905522095428,0.0036039110208402605
2002,0.0031246864687804587,2.4287375162168827e-05,0.0002139602097619635,,0.001176492018272202,0.0017099468655841243,0.027012765617866488,0.00494739614761751,0.018717181322892847,0.0033481881473561314
2003,0.003167515543625393,3.211966870855989e-05,0.00020017436391584647,,0.0012079289696469131,0.0017272925413540734,0.026665347465987563,0.004600855759744878,0.018803771766811205,0.003260719939431482
2004,0.0028902824434418628,2.8579871882150328e-05,0.00021577803271023496,,0.0011969250344244556,0.0014489995044250216,0.02684850324352966,0.004561061753672371,0.019082780455711774,0.003204661034145516
2005,0.0027257397875454087,2.9993992631761468e-05,0.0002033878357506111,,0.0011234892668639796,0.0013688686922990567,0.02578626395113436,0.004354842073059082,0.018400885993976636,0.003030535884098642
2006,0.0029973102671215462,3.9089148652608457e-05,0.00019858428804536853,,0.0012725372481068155,0.0014870995823167538,0.02586103836186223,0.004446176667544508,0.018478895711578007,0.0029359659827397156
2007,0.0030114418801996056,3.226442898099511e-05,0.00019701288492820023,,0.0012286180345594862,0.0015535465317309239,0.02470598682183668,0.004465625391705872,0.017399092998361936,0.0028412684317688703
2008,0.003066617312892645,3.770079959968605e-05,0.00019421624036201906,,0.0011547297937994751,0.001679970479131465,0.024908232826428945,0.0043147422693367975,0.01805411321435875,0.002539377342733399
